Date,Open,Close,High,Low,Volume
2018-12-03,4101.9,3832.7,4117.0,3732.6,42225804.18
2018-12-02,4138.4,4101.9,4262.9,4025.1,24355110.74
2018-12-01,3969.4,4138.4,4286.6,3905.7,29712158.44
2018-11-30,4241.9,3963.6,4300.0,3856.9,58595944.6
2018-11-29,4219.8,4241.9,4441.0,4066.0,47291802.75
2018-11-28,3770.7,4219.8,4397.6,3770.7,66777587.52
2018-11-27,3727.1,3770.7,3829.0,3561.6,43114936.67
2018-11-26,3932.9,3727.1,4067.8,3516.1,69311915.82
2018-11-25,3780.0,3932.9,4126.9,3456.0,74085902.54
2018-11-24,4286.4,3780.0,4373.2,3685.0,43042068.94
2018-11-23,4262.6,4286.4,4364.8,4089.4,39449948.68
2018-11-22,4548.2,4262.6,4589.9,4070.0,28819943.93
2018-11-21,4361.4,4548.2,4635.7,4240.9,49277601.66
2018-11-20,4741.2,4361.4,4891.9,4028.8,108631050.66
2018-11-19,5560.9,4741.2,5563.5,4700.0,85107054.26
2018-11-18,5499.3,5560.9,5698.0,5499.3,11073050.39
2018-11-17,5514.4,5499.3,5549.5,5457.2,12044671.96
2018-11-16,5570.6,5514.4,5610.0,5413.0,24324190.38
2018-11-15,5600.9,5570.6,5647.8,5206.1,58868344.32
2018-11-14,6260.0,5600.9,6300.0,5330.0,90638921.27
2018-11-13,6327.3,6260.0,6329.1,6250.0,15939822.02
2018-11-12,6358.2,6327.3,6385.0,6290.8,14256107.24
2018-11-11,6349.0,6358.2,6364.5,6275.1,4791984.28
2018-11-10,6335.4,6349.0,6375.0,6331.6,4452520.26
2018-11-09,6408.8,6335.4,6419.7,6310.0,13964518.8
2018-11-08,6503.3,6408.8,6515.7,6380.6,14328412.55
2018-11-07,6451.3,6503.3,6552.9,6448.6,17431415.78
2018-11-06,6405.9,6451.3,6455.2,6390.2,13285969.68
2018-11-05,6419.9,6405.9,6443.3,6370.2,7983638.87
2018-11-04,6331.4,6419.9,6471.6,6316.3,11195489.03
2018-11-03,6346.2,6331.4,6347.6,6300.6,4320355.73
2018-11-02,6339.9,6346.2,6378.3,6318.2,11209736.56
2018-11-01,6307.5,6339.9,6367.7,6290.6,11176012.36
2018-10-31,6275.0,6307.5,6377.0,6205.0,19109317.37
2018-10-30,6266.3,6275.0,6299.4,6242.0,30934611.18
2018-10-29,6408.1,6266.3,6423.0,6201.0,22434488.61
2018-10-28,6410.4,6408.1,6433.6,6388.0,4957161.69
2018-10-27,6409.3,6410.4,6422.3,6385.0,4140804.53
2018-10-26,6393.0,6409.3,6450.0,6378.9,9372414.5
2018-10-25,6413.9,6393.0,6419.7,6356.0,9484960.69
2018-10-24,6394.4,6413.9,6466.0,6392.7,9668103.64
2018-10-23,6409.6,6394.4,6418.0,6356.2,13208949.9
2018-10-22,6410.0,6409.6,6428.7,6367.8,8254230.44
2018-10-21,6412.3,6410.0,6457.8,6399.2,6065656.71
2018-10-20,6384.2,6412.3,6429.7,6360.1,4985137.69
2018-10-19,6395.4,6384.2,6406.8,6352.5,7316937.73
2018-10-18,6442.5,6395.4,6487.9,6344.6,11429381.84
2018-10-17,6460.4,6442.5,6469.8,6411.9,10842363.71
2018-10-16,6438.4,6430.0,6438.4,6430.0,0.0
2018-10-15,6181.8,6438.4,6820.0,6151.0,72788590.99
2018-10-14,6197.9,6181.8,6289.9,6150.0,7705735.46
2018-10-13,6192.2,6197.9,6219.1,6171.7,5722076.68
2018-10-12,6150.1,6192.2,6238.5,6110.0,10377230.21
2018-10-11,6530.5,6150.1,6530.5,6091.2,44104670.27
2018-10-10,6585.1,6530.5,6589.1,6441.8,16184762.99
2018-10-09,6610.0,6585.1,6618.5,6555.6,8990300.0
2018-10-08,6570.5,6610.0,6688.3,6545.0,16509853.74
2018-10-07,6550.0,6570.5,6584.2,6488.3,6684716.47
2018-10-06,6580.1,6550.0,6599.0,6532.0,5620801.91
2018-10-05,6547.4,6580.1,6666.6,6494.1,16336808.56
2018-10-04,6463.9,6547.4,6598.9,6461.0,13225345.19
2018-10-03,6500.0,6463.9,6521.1,6397.6,33288673.95
2018-10-02,6572.6,6500.0,6597.0,6436.2,19928501.47
2018-10-01,6604.1,6572.6,6633.3,6490.2,12236505.33
2018-09-30,6582.7,6604.1,6641.0,6518.0,7727043.26
2018-09-29,6622.3,6582.7,6622.3,6450.1,14071804.44
2018-09-28,6683.8,6622.3,6796.2,6529.4,30127707.7
2018-09-27,6453.5,6683.8,6730.0,6430.9,31304585.52
2018-09-26,6435.0,6453.5,6540.7,6372.0,21186720.69
2018-09-25,6579.2,6435.0,6580.0,6318.5,32564829.96
2018-09-24,6700.0,6579.2,6719.9,6545.0,25795562.3
2018-09-23,6717.0,6700.0,6768.0,6660.1,9275720.26
2018-09-22,6755.3,6717.0,6836.4,6625.1,20822707.48
2018-09-21,6491.2,6755.3,6819.5,6480.0,38192228.0
2018-09-20,6392.1,6491.2,6547.2,6339.2,23778444.09
2018-09-19,6330.5,6392.1,6574.0,6102.6,30388848.41
2018-09-18,6250.0,6330.5,6384.9,6225.0,20384143.92
2018-09-17,6497.9,6250.0,6532.1,6202.2,31953947.0
2018-09-16,6520.0,6497.9,6520.1,6342.8,10777292.6
2018-09-15,6482.9,6520.0,6568.4,6465.2,8401857.92
2018-09-14,6487.1,6482.9,6599.8,6388.0,26039810.23
2018-09-13,6319.5,6487.1,6595.9,6319.5,33369523.46
2018-09-12,6282.3,6319.5,6366.4,6195.0,18652012.55
2018-09-11,6304.5,6282.3,6410.9,6162.4,22204023.19
2018-09-10,6230.9,6304.5,6371.3,6230.9,21229256.33
2018-09-09,6183.2,6230.9,6459.4,6137.6,22955701.16
2018-09-08,6397.6,6183.2,6457.7,6073.9,24143355.55
2018-09-07,6494.8,6397.6,6524.8,6318.8,20814114.84
2018-09-06,6686.6,6494.8,6702.3,6250.0,61639418.85
2018-09-05,7359.3,6686.6,7389.4,6638.8,53296661.2
2018-09-04,7256.1,7359.3,7405.9,7219.2,20477814.88
2018-09-03,7294.7,7256.1,7329.9,7183.5,16104384.95
2018-09-02,7191.3,7294.7,7331.1,7127.5,24553525.5
2018-09-01,7015.8,7191.3,7254.0,7014.7,20821957.3
2018-08-31,6983.1,7015.8,7085.9,6888.0,24445909.25
2018-08-30,7022.7,6983.1,7060.0,6776.9,32667903.02
2018-08-29,7076.7,7022.7,7120.0,6886.6,20512301.82
2018-08-28,6909.0,7076.7,7133.7,6860.0,36431643.21
2018-08-27,6710.0,6909.0,6949.8,6648.1,21519581.9
2018-08-26,6732.3,6710.0,6775.0,6560.4,13526201.54
2018-08-25,6693.3,6732.3,6795.0,6660.6,13967799.13
2018-08-24,6527.2,6693.3,6748.0,6451.1,20499607.42
2018-08-23,6359.8,6527.2,6578.2,6329.2,22105903.56
2018-08-22,6475.5,6359.8,6916.5,6210.0,53984403.13
2018-08-21,6257.2,6475.5,6500.0,6241.4,20364787.72
2018-08-20,6475.1,6257.2,6520.0,6224.0,24144889.03
2018-08-19,6400.0,6475.1,6546.9,6317.2,11061115.49
2018-08-18,6589.2,6400.0,6615.8,6301.6,20165506.7
2018-08-17,6316.0,6589.2,6596.7,6289.1,24686029.3
2018-08-16,6269.5,6316.0,6491.8,6213.0,30214762.92
2018-08-15,6196.8,6269.5,6649.0,6186.0,51651433.27
2018-08-14,6250.0,6196.8,6789.8,5890.0,62337255.19
2018-08-13,6312.2,6250.0,6544.7,6142.5,36561140.41
2018-08-12,6087.6,6087.6,6087.6,6087.6,0.0
2018-08-11,6141.5,6087.6,6177.0,5969.6,15763120.05
2018-08-10,6536.0,6141.5,6579.1,6010.0,47487206.71
2018-08-09,6275.9,6536.0,6630.5,6179.1,38175637.9
2018-08-08,6717.8,6275.9,6717.8,6120.0,60523770.56
2018-08-07,6935.7,6717.8,7149.0,6659.9,45042696.31
2018-08-06,7026.9,6935.7,7159.9,6833.0,21982992.47
2018-08-05,7024.5,7026.9,7088.4,6880.1,23149466.96
2018-08-04,7415.0,7024.5,7485.9,6927.0,35634274.86
2018-08-03,7534.8,7415.0,7534.8,7254.6,38867189.16
2018-08-02,7604.1,7534.8,7700.0,7455.7,29054250.04
2018-08-01,7726.0,7604.1,7757.7,7423.0,33402095.45
2018-07-31,8170.0,7726.0,8170.0,7634.8,42637335.41
2018-07-30,8213.5,8170.0,8274.9,7850.1,36331209.39
2018-07-29,8230.8,8213.5,8290.2,8125.0,14079397.93
2018-07-28,8177.0,8230.8,8250.0,8072.0,14506907.39
2018-07-27,7925.0,8177.0,8274.8,7800.5,44301643.9
2018-07-26,8166.0,7925.0,8315.0,7840.0,45411174.95
2018-07-25,8401.8,8166.0,8496.6,8062.1,47439488.09
2018-07-24,7720.0,8401.8,8491.1,7695.0,67579912.64
2018-07-23,7401.1,7720.0,7844.9,7375.8,41614357.33
2018-07-22,7396.7,7401.1,7581.9,7320.0,19038059.12
2018-07-21,7320.0,7396.7,7447.9,7200.3,17640463.15
2018-07-20,7472.3,7320.0,7670.5,7238.8,39715551.22
2018-07-19,7367.4,7472.3,7548.8,7280.8,30512006.33
2018-07-18,7316.9,7367.4,7599.0,7234.6,44962688.39
2018-07-17,6727.0,7316.9,7475.0,6667.1,50891733.61
2018-07-16,6335.4,6727.0,6750.0,6328.0,34481828.37
2018-07-15,6250.4,6335.4,6386.9,6234.5,14400736.93
2018-07-14,6214.9,6250.4,6329.5,6187.0,9195992.95
2018-07-13,6242.5,6214.9,6356.0,6126.1,18688835.15
2018-07-12,6377.9,6242.5,6378.0,6073.3,26591062.29
2018-07-11,6304.6,6377.9,6400.6,6279.0,15658246.92
2018-07-10,6662.5,6304.6,6684.2,6276.7,28541928.3
2018-07-09,6704.7,6662.5,6800.0,6610.0,14803316.2
2018-07-08,6755.1,6704.7,6777.1,6680.5,11941837.63
2018-07-07,6595.4,6755.1,6838.5,6503.2,14831882.92
2018-07-06,6526.2,6595.4,6639.2,6450.0,15452167.98
2018-07-05,6584.2,6526.2,6715.2,6450.0,21839799.93
2018-07-04,6495.5,6584.2,6790.0,6399.8,25103472.46
2018-07-03,6617.7,6495.5,6670.0,6467.6,18103787.3
2018-07-02,6345.8,6617.7,6678.7,6275.0,23736023.86
2018-07-01,6387.9,6345.8,6433.3,6254.3,12314268.86
2018-06-30,6196.9,6387.9,6525.0,6190.5,22133357.79
2018-06-29,5858.6,6196.9,6309.0,5787.7,30577335.55
2018-06-28,6134.2,5858.6,6161.1,5820.0,21762325.7
2018-06-27,6081.3,6134.2,6239.9,6000.0,24358773.9
2018-06-26,6245.5,6081.3,6278.8,6033.3,21200207.96
2018-06-25,6150.1,6245.5,6341.4,6066.0,26008072.7
2018-06-24,6154.1,6150.1,6275.0,5650.0,55344842.05
2018-06-23,6055.5,6154.1,6292.4,6034.7,21863416.89
2018-06-22,6716.1,6055.5,6725.3,5950.0,53966786.78
2018-06-21,6755.4,6716.1,6787.6,6679.0,14174017.77
2018-06-20,6740.2,6755.4,6814.0,6515.0,23959025.32
2018-06-19,6706.6,6740.2,6854.3,6658.6,18571722.06
2018-06-18,6440.8,6706.6,6800.0,6359.1,23925931.47
2018-06-17,6481.4,6440.8,6574.6,6425.0,10649870.97
2018-06-16,6387.6,6481.4,6550.0,6324.2,15261232.84
2018-06-15,6640.7,6387.6,6678.1,6355.1,25652095.1
2018-06-14,6294.2,6640.7,6734.8,6264.4,45818830.76
2018-06-13,6547.2,6294.2,6634.3,6122.1,45345815.87
2018-06-12,6877.0,6547.2,6885.6,6450.0,31558252.4
2018-06-11,6767.9,6877.0,6899.7,6629.0,25773426.55
2018-06-10,7495.1,6767.9,7496.8,6621.7,53586088.94
2018-06-09,7611.9,7495.1,7679.6,7455.1,9689429.33
2018-06-08,7679.4,7611.9,7700.0,7530.9,15801951.26
2018-06-07,7659.8,7679.4,7750.0,7630.0,15192838.68
2018-06-06,7622.0,7659.8,7695.0,7482.6,22637024.6
2018-06-05,7495.5,7622.0,7677.1,7350.0,25889004.97
2018-06-04,7716.8,7495.5,7759.1,7442.0,23784960.47
2018-06-03,7636.1,7716.8,7780.0,7589.4,15044212.17
2018-06-02,7504.2,7636.1,7693.6,7434.3,18840135.24
2018-06-01,7485.6,7504.2,7599.1,7350.0,22740428.42
2018-05-31,7374.9,7485.6,7599.3,7330.2,25199924.49
2018-05-30,7462.6,7374.9,7568.3,7260.0,27911571.95
2018-05-29,7102.6,7462.6,7530.3,7051.0,35344075.9
2018-05-28,7325.9,7102.6,7447.9,7070.5,30186598.8
2018-05-27,7330.0,7325.9,7388.0,7212.1,15814533.76
2018-05-26,7466.0,7330.0,7634.9,7215.0,18551726.44
2018-05-25,7572.0,7466.0,7650.0,7286.7,35325828.28
2018-05-24,7500.3,7572.0,7725.0,7255.0,48584333.99
2018-05-23,7989.1,7500.3,8038.2,7440.6,60557393.18
2018-05-22,8390.8,7989.1,8408.0,7938.4,34494504.27
2018-05-21,8518.9,8390.8,8596.5,8292.4,24519431.34
2018-05-20,8233.8,8518.9,8596.7,8147.9,22232231.74
2018-05-19,8231.9,8233.8,8394.0,8160.2,18571528.46
2018-05-18,8064.0,8231.9,8280.0,7932.5,32859788.86
2018-05-17,8344.9,8064.0,8500.0,7978.8,34960328.46
2018-05-16,8462.8,8344.9,8494.0,8077.3,52408880.2
2018-05-15,8660.8,8462.8,8862.0,8421.0,33454758.78
2018-05-14,8698.2,8660.8,8886.3,8286.3,51752925.94
2018-05-13,8479.0,8698.2,8749.6,8317.9,28744895.9
2018-05-12,8407.8,8479.0,8649.9,8223.2,42407877.29
2018-05-11,9011.0,8407.8,9011.0,8325.0,59405966.72
2018-05-10,9305.4,9011.0,9395.9,8990.5,28746922.16
2018-05-09,9172.7,9305.4,9464.1,8960.0,41612145.62
2018-05-08,9360.6,9172.7,9458.6,9050.0,29394154.01
2018-05-07,9604.9,9360.6,9626.8,9200.0,37231102.5
2018-05-06,9795.0,9604.9,9899.0,9364.0,30463791.42
2018-05-05,9688.9,9795.0,9962.0,9465.0,39208752.19
2018-05-04,9735.9,9688.9,9779.9,9511.0,40954173.55
2018-05-03,9217.1,9735.9,9799.9,9170.1,56820796.91
2018-05-02,9081.3,9217.1,9262.0,8979.0,35368698.52
2018-05-01,9243.2,9081.3,9246.5,8830.0,53569949.24
2018-04-30,9411.2,9243.2,9453.9,9110.7,38360106.36
2018-04-29,9339.2,9411.2,9538.0,9165.0,35608880.68
2018-04-28,8917.8,9339.2,9437.2,8865.0,44457108.37
2018-04-27,9291.4,8917.8,9381.9,8891.8,57074925.63
2018-04-26,8855.7,9291.4,9300.0,8555.0,69298006.15
2018-04-25,9661.7,8855.7,9750.0,8767.0,129135661.83
2018-04-24,8954.1,9661.7,9749.0,8947.0,83167068.15
2018-04-23,8811.8,8954.1,9032.1,8784.9,38240373.04
2018-04-22,8944.6,8811.8,9072.0,8760.5,36112803.37
2018-04-21,8875.0,8944.6,9075.0,8629.3,44445138.68
2018-04-20,8275.7,8875.0,8943.8,8226.0,66051644.56
2018-04-19,8170.0,8275.7,8308.0,8099.7,29455785.51
2018-04-18,7893.1,8170.0,8308.0,7865.0,45037922.77
2018-04-17,8057.1,7893.1,8181.4,7800.3,42100414.28
2018-04-16,8363.3,8057.1,8429.8,7902.0,47795235.36
2018-04-15,8004.9,8363.3,8422.0,7996.6,33622367.38
2018-04-14,7882.5,8004.9,8215.3,7816.2,40223543.44
2018-04-13,7919.9,7882.5,8240.4,7741.0,85369373.4
2018-04-12,6941.0,7919.9,8500.0,6759.0,114184161.83
2018-04-11,6830.0,6941.0,6969.0,6798.0,28295144.65
2018-04-10,6773.4,6830.0,6888.0,6646.8,33671193.4
2018-04-09,7014.5,6773.4,7182.4,6608.3,66057263.68
2018-04-08,6893.1,7014.5,7113.6,6878.6,31223674.04
2018-04-07,6616.2,6893.1,7077.7,6602.2,46087017.53
2018-04-06,6763.5,6616.2,6848.0,6505.0,48408977.36
2018-04-05,6790.4,6763.5,6935.8,6551.8,74436026.69
2018-04-04,7414.8,6790.4,7432.7,6699.0,79223120.23
2018-04-03,7054.7,7414.8,7529.7,7013.1,69567965.42
2018-04-02,6810.0,7054.7,7134.9,6761.0,58231882.91
2018-04-01,6911.1,6810.0,7037.0,6449.4,88735302.91
2018-03-31,6804.0,6911.1,7199.7,6773.9,65199604.11
2018-03-30,7080.1,6804.0,7244.0,6550.0,142998435.58
2018-03-29,7943.3,7080.1,7975.0,6900.0,154035815.57
2018-03-28,7786.7,7943.3,8114.5,7728.3,52598549.22
2018-03-27,8137.8,7786.7,8230.0,7708.6,80879723.68
2018-03-26,8444.4,8137.8,8499.7,7850.0,82588874.07
2018-03-25,8530.0,8444.4,8678.0,8368.8,51768908.1
2018-03-24,8916.8,8530.0,9030.0,8480.0,60621675.59
2018-03-23,8711.5,8916.8,8934.9,8265.0,81624414.95
2018-03-22,8880.0,8711.5,9116.2,8487.0,87446618.92
2018-03-21,8912.0,8880.0,9189.8,8750.0,94649700.44
2018-03-20,8610.2,8912.0,9037.0,8305.2,109336439.43
2018-03-19,8183.2,8610.2,8780.0,8064.0,126117013.19
2018-03-18,7843.4,8183.2,8249.1,7305.0,142243141.96
2018-03-17,8251.0,7843.4,8340.0,7700.0,93482460.67
2018-03-16,8248.6,8251.0,8615.0,7859.4,99214424.06
2018-03-15,8174.2,8248.6,8425.0,7621.4,139077977.68
2018-03-14,9141.3,8174.2,9370.9,7900.0,139860476.93
2018-03-13,9102.8,9141.3,9477.0,8812.5,101152709.7
2018-03-12,9526.2,9102.8,9899.9,8755.0,122238329.64
2018-03-11,8752.0,9526.2,9745.0,8434.1,126249285.64
2018-03-10,9244.5,8752.0,9515.2,8653.0,100791406.12
2018-03-09,9279.9,9244.5,9427.9,8400.0,172864066.36
2018-03-08,9903.0,9279.9,10120.7,9000.0,112308599.21
2018-03-07,10731.5,9903.0,10899.0,9388.1,146554052.5
2018-03-06,11433.9,10731.5,11438.0,10550.1,109891836.83
2018-03-05,11512.1,11433.9,11666.4,11400.8,57110273.77
2018-03-04,11428.0,11512.1,11539.0,11062.1,46721907.8
2018-03-03,11031.3,11428.0,11528.9,11031.3,56157328.11
2018-03-02,10920.0,11031.3,11190.0,10778.8,62996023.24
2018-03-01,10310.0,10920.0,11079.3,10130.0,83796849.31
2018-02-28,10551.0,10310.0,11081.4,10260.1,90789616.69
2018-02-27,10322.1,10551.0,10878.9,10123.7,77951549.75
2018-02-26,9580.0,10322.1,10471.0,9386.7,91122428.26
2018-02-25,9688.0,9580.0,9887.1,9310.1,71341441.49
2018-02-24,10157.7,9688.0,10578.7,9363.0,95068007.12
2018-02-23,9840.2,10157.7,10438.6,9550.9,112493508.13
2018-02-22,10468.1,9840.2,10976.0,9712.0,142818875.31
2018-02-21,11242.3,10468.1,11300.0,10236.2,154238260.63
2018-02-20,11165.1,11242.3,11790.1,11078.0,107048679.45
2018-02-19,10430.0,11165.1,11269.5,10371.0,61733037.75
2018-02-18,11100.0,10430.0,11308.8,10205.0,98756008.06
2018-02-17,10188.5,11100.0,11131.9,10056.7,78992781.75
2018-02-16,10037.0,10188.5,10325.1,9689.0,66440822.53
2018-02-15,9489.7,10037.0,10247.0,9330.1,95449305.39
2018-02-14,8517.7,9489.7,9520.6,8517.7,68856836.56
2018-02-13,8906.3,8517.7,8933.7,8385.0,55247868.94
2018-02-12,8056.1,8906.3,8988.0,8056.1,68302545.5
2018-02-11,8555.7,8056.1,8555.7,7842.0,69373463.15
2018-02-10,8680.1,8555.7,9080.0,8139.4,91710030.16
2018-02-09,8231.0,8680.1,8749.9,7750.0,87986460.89
2018-02-08,7559.0,8231.0,8638.4,7543.0,91996082.16
2018-02-07,7677.0,7559.0,8644.1,7125.1,124719976.49
2018-02-06,6843.7,7677.0,7950.0,5850.0,195190085.39
2018-02-05,8130.2,6843.7,8349.3,6530.0,151212587.61
2018-02-04,9167.9,8130.2,9346.0,7751.2,69102323.91
2018-02-03,8772.6,9167.9,9463.7,8022.9,72259333.13
2018-02-02,9037.6,8772.6,9155.0,7606.0,157095672.48
2018-02-01,10101.6,9037.6,10180.9,8525.3,136497526.02
2018-01-31,9979.8,10101.6,10331.0,9513.1,88044308.28
2018-01-30,11150.0,9979.8,11200.0,9750.3,110770258.82
2018-01-29,11629.9,11150.0,11708.3,11015.0,51398675.84
2018-01-28,11386.0,11629.9,11932.7,11100.0,69394841.1
2018-01-27,11080.8,11386.0,11595.0,10850.0,67036078.96
2018-01-26,11159.3,11080.8,11634.2,10320.0,83836242.58
2018-01-25,11419.8,11159.3,11760.1,10899.0,52474485.64
2018-01-24,10849.9,11419.8,11500.0,10529.0,46669874.89
2018-01-23,10811.3,10849.9,11456.0,10001.0,54706016.37
2018-01-22,11556.0,10811.3,11968.5,10000.0,56092393.8
2018-01-21,12845.9,11556.0,12845.9,11146.0,55423265.84
2018-01-20,11598.1,12845.9,13079.6,11539.1,61599279.34
2018-01-19,11286.0,11598.1,12040.0,11036.4,63862766.02
2018-01-18,11185.0,11286.0,12262.3,10750.0,89641415.22
2018-01-17,11533.2,11185.0,11968.9,9225.0,119714755.19
2018-01-16,13608.3,11533.2,13633.1,10111.0,118108726.22
2018-01-15,13711.2,13608.3,14438.9,13207.0,48932559.2
2018-01-14,14396.7,13711.2,14500.0,13212.0,32463280.49
2018-01-13,13503.4,13503.4,13503.4,13503.4,0.0
2018-01-12,13503.4,13503.4,13503.4,13503.4,0.0
2018-01-11,14937.6,13503.4,15055.0,12848.0,27096334.2
2018-01-10,14516.6,14937.6,14979.0,13525.0,48191581.71
2018-01-09,15022.6,14516.6,15440.7,14230.7,44550151.16
2018-01-08,16128.4,15022.6,16130.1,14259.9,52090600.04
2018-01-07,17088.0,16128.4,17100.0,15665.0,37293491.6
2018-01-06,16990.0,17088.0,17245.0,16167.5,35481289.69
2018-01-05,15266.6,16990.0,17000.0,14961.0,50448349.79
2018-01-04,15185.7,15266.6,15500.1,14417.1,46649490.45
2018-01-03,14882.0,15185.7,15599.7,14701.9,38831015.19
2018-01-02,13506.1,14882.0,15300.0,13088.8,45658241.12
2018-01-01,13990.0,13506.1,14442.9,13050.0,30455476.06
2017-12-31,12600.0,13990.0,14299.0,12500.0,29672210.92
2017-12-30,14400.8,12600.0,14438.8,12132.4,58202976.0
2017-12-29,14548.8,14402.2,15198.5,14250.0,45609961.58
2017-12-28,15445.9,14548.8,15550.0,13732.5,72257105.05
2017-12-27,15814.5,15445.9,16555.2,14624.0,58958194.08
2017-12-26,13865.0,15814.5,16249.0,13763.0,55898678.32
2017-12-25,13760.0,13865.0,14512.0,13030.0,34061383.66
2017-12-24,14560.9,13760.0,14841.8,12500.0,48918666.08
2017-12-23,13874.1,14560.9,15600.0,13499.9,56472289.43
2017-12-22,15180.0,13874.1,15442.3,11205.0,124598417.53
2017-12-21,16220.7,15180.0,16950.0,14315.0,57798008.51
2017-12-20,17600.5,16220.7,17724.5,15501.2,99796347.27
2017-12-19,18833.1,17600.5,18946.8,16723.5,77913406.03
2017-12-18,18920.6,18833.1,19289.0,18298.5,63319415.63
2017-12-17,19356.9,18920.6,19660.0,18567.1,62668159.45
2017-12-16,17500.0,19356.9,19500.0,17343.0,50762286.66
2017-12-15,16376.1,17500.0,17950.0,16323.3,62658694.95
2017-12-14,16150.1,16376.1,16698.5,15825.7,47484159.78
2017-12-13,16889.3,16150.1,17199.9,15717.0,45656166.17
2017-12-12,16578.0,16889.3,17300.0,16300.0,46508467.32
2017-12-11,14850.3,16578.0,17423.0,14850.0,74309525.38
2017-12-10,14682.9,14850.3,15700.0,13000.0,64692705.44
2017-12-09,15921.9,14682.9,16100.0,13200.0,55438891.27
2017-12-08,15899.0,15921.9,16986.0,14201.6,73087283.39
2017-12-07,13737.7,15899.0,15958.0,13699.0,107781751.51
2017-12-06,11736.2,13737.7,13850.0,11723.4,66004157.18
2017-12-05,11638.0,11736.2,11850.0,11502.2,37372075.05
2017-12-04,11235.1,11638.0,11663.9,11006.3,39588414.56
2017-12-03,10901.0,11235.1,11777.0,10701.6,46834071.73
2017-12-02,10896.1,10901.0,11198.6,10673.0,28681339.74
2017-12-01,10088.5,10896.1,10961.2,9450.0,48155386.12
2017-11-30,9795.8,10088.5,10680.1,9220.8,69230879.24
2017-11-29,9800.0,9795.8,11250.0,9110.0,81291056.32
2017-11-28,9580.0,9800.0,9885.2,9411.0,24083764.12
2017-11-27,9174.3,9580.0,9654.7,9155.6,29751085.8
2017-11-26,8690.0,9174.3,9388.0,8690.0,28802101.76
2017-11-25,8173.1,8690.0,8697.1,8100.0,22646796.63
2017-11-24,8030.0,8173.1,8277.7,7850.0,32638893.85
2017-11-23,8250.6,8030.0,8290.0,8030.0,25263684.37
2017-11-22,8113.1,8250.6,8300.0,8025.4,23148566.83
2017-11-21,8234.1,8113.1,8350.0,7785.4,39031977.25
2017-11-20,8000.0,8234.1,8274.4,7909.6,21515246.74
2017-11-19,7786.0,8000.0,8000.0,7670.0,21259459.99
2017-11-18,7695.7,7786.0,7849.9,7426.9,22764906.94
2017-11-17,7750.7,7695.7,7950.0,7520.2,43888742.91
2017-11-16,7260.0,7750.7,7790.0,7085.2,63750609.46
2017-11-15,6660.6,7260.0,7300.0,6660.6,54179383.49
2017-11-14,6528.0,6660.6,6779.2,6528.0,28941974.52
2017-11-13,5880.0,6528.0,6870.0,5800.0,48224285.76
2017-11-12,6330.0,5880.0,6500.0,5464.0,86294793.04
2017-11-11,6583.0,6330.0,6800.0,6200.0,44788057.52
2017-11-10,7152.4,6583.0,7400.0,6415.0,60723131.59
2017-11-09,7463.5,7152.4,7470.0,7104.0,36797111.1
2017-11-08,7128.1,7463.5,7788.0,7097.0,45889581.9
2017-11-07,6969.0,7128.1,7273.1,6942.0,21168495.4
2017-11-06,7380.0,6969.0,7449.0,6920.0,35791997.94
2017-11-05,7369.9,7380.0,7575.0,7297.0,19407261.2
2017-11-04,7160.0,7369.9,7480.0,6934.1,19600858.5
2017-11-03,7007.3,7160.0,7449.0,6894.1,35071074.73
2017-11-02,6741.9,7007.3,7289.0,6710.8,51182619.91
2017-11-01,6430.5,6741.9,6749.0,6362.0,33097094.75
2017-10-31,6124.5,6430.5,6444.6,6080.0,24883647.77
2017-10-30,6130.0,6124.5,6232.4,6032.8,17237014.39
2017-10-29,5750.0,6130.0,6209.9,5684.7,25030837.92
2017-10-28,5793.8,5750.0,5887.6,5687.0,11797613.52
2017-10-27,5890.6,5793.8,5994.0,5710.0,18119076.52
2017-10-26,5762.8,5890.6,5994.9,5707.6,22654144.87
2017-10-25,5545.5,5762.8,5777.7,5400.0,27375431.81
2017-10-24,5902.8,5545.5,5910.0,5511.0,32846834.41
2017-10-23,5982.2,5902.8,6054.0,5700.1,25333430.77
2017-10-22,5949.0,5949.0,5949.0,5949.0,0.0
2017-10-21,5949.0,5949.0,5949.0,5949.0,0.0
2017-10-20,5695.3,5949.0,5975.0,5620.0,12981370.58
2017-10-19,5579.4,5695.3,5731.3,5534.0,19438027.73
2017-10-18,5606.5,5579.4,5630.0,5132.3,33230247.17
2017-10-17,5738.8,5606.5,5759.9,5535.1,19459327.23
2017-10-16,5680.0,5738.8,5776.6,5550.0,17725324.27
2017-10-15,5800.0,5680.0,5840.4,5462.1,25369950.38
2017-10-14,5640.0,5800.0,5800.0,5556.1,17125260.64
2017-10-13,5429.7,5640.0,5854.4,5380.1,51607112.03
2017-10-12,4822.6,5429.7,5430.0,4812.2,40934377.61
2017-10-11,4748.5,4822.6,4878.0,4710.2,17319785.54
2017-10-10,4772.1,4748.5,4919.0,4712.4,27285037.84
2017-10-09,4592.0,4772.1,4875.0,4555.0,24544011.68
2017-10-08,4432.0,4592.0,4615.1,4407.1,18474613.47
2017-10-07,4363.1,4432.0,4440.0,4318.5,10096706.48
2017-10-06,4324.2,4363.1,4422.1,4300.1,13540039.69
