Date,SMA5-20,SMA8-15,SMA20-50,EMA5-20,EMA8-15,EMA20-50,MACD12-26,AO14,ADX14,WD14,PPO12_26,RSI14,MFI14,TSI,SO14,CMO14,ATRP14,PVO14,FI13,FI50,ADL,OBV,Open,High,Low,Close,Volume
2016-09-23,9.408623897742903,4.520558818860163,5.302165505256154,5.6522142601709096,2.9128872571163043,5.364731076110644,4.1437979881267495,64.28571428571428,21.020235124373276,2.802237311958022,4.143797988126749,59.36228361530418,50.059007177823496,28.647355961451726,0.6052631578947366,21.768707482993197,13.315248283087316,43.18517407037191,56917.91943158994,41211.61437002234,9541317.867527861,-2471326.892600003,13.13,13.49,13.1,13.36,192551.14
2016-09-24,8.812754136639962,4.219317643342256,5.443014331318343,3.9018505200667684,2.1460098339345066,5.252659638550184,3.7077098367319525,64.28571428571429,19.7058864155449,0.41900089532389817,3.7077098367319525,54.61108637539375,46.177323795254146,25.042048805777124,0.4323308270676693,19.13477537437606,14.277919832816583,46.31973815494398,33391.94563316386,35541.88385287919,9508856.300027862,-2687737.3426000034,13.36,13.36,12.56,12.9,216410.45
2016-09-25,5.978522199070368,3.866411613647089,5.588275115082582,2.2351642318073703,1.5704508508564101,5.158895824519209,3.3763863424243157,50.00000000000001,18.485419757347263,0.3798198016741017,3.3763863424243152,55.11570694765937,50.0498504686562,22.395460125228542,0.412955465587045,17.346938775510235,14.558020039480745,40.685539105517876,29013.739691492527,34133.00275187048,9497672.474733746,-2624362.3326000036,12.9,13.16,12.82,12.96,63375.01
2016-09-26,4.092540885520556,3.9040114613180688,5.7341925905931435,1.1616667616526437,1.1624534635258097,5.022875386356165,3.034644792153339,50.0,17.197838988919408,-0.06237744931085931,3.034644792153339,54.356434573056184,48.14828831117221,19.796849771255673,0.38461538461538497,15.966386554621872,14.960297108787302,35.64769029085921,23523.957103553676,32402.019096262524,9466799.838611297,-2740728.4226000034,12.96,13.2,12.71,12.89,116366.09
2016-09-27,3.3588452234603547,3.4037345902828124,6.042893187552569,0.9733583853829956,0.809203270439864,4.9996561100523005,2.910790180726709,35.714285714285715,16.220023086285895,0.4517517968837961,2.910790180726709,55.853447787247504,48.80290849500128,18.355054132549622,0.4471544715447159,16.943521594684412,15.067854332345492,44.100061098738834,27011.32034274365,32301.167328344836,9434454.220534375,-2460399.7326000035,12.89,13.34,12.82,13.05,280328.69
2016-09-28,2.4797291978272806,1.6054986883390725,6.652897419105691,1.1646862699399325,0.3341599534441902,5.151461599280078,2.805322267783463,35.71428571428571,15.631552993496395,0.9830616209732375,2.805322267783463,58.074701554336315,54.324452841168764,18.122888987626798,0.5447154471544713,21.68284789644014,15.06106356810944,36.10113897145252,29103.51498416108,28731.00543881068,9457224.759734374,-2318083.8626000034,13.05,13.5,13.0,13.29,142315.87
2016-09-29,2.3857092490304592,0.4289623075742575,6.997350948963851,1.1135210982053465,-0.015756809504064887,5.128709170483085,2.5391710509069436,14.285714285714288,15.085116478763336,0.9067472405522174,2.5391710509069436,56.2952958872242,50.4234377298894,17.062021804431964,0.4246575342465753,8.571428571428589,15.323736842272014,37.52196013891309,15731.518614510616,26884.755173758735,9400582.905188918,-2442695.9426000034,13.29,13.39,13.06,13.15,124612.08
2016-09-30,2.428944598229955,-0.09777529459571753,7.222881795227688,1.3165162175086496,-0.02602192570626116,5.121105415375551,2.492636288346623,14.285714285714285,14.664881809538407,0.9777057638682063,2.492636288346623,57.78766172618406,50.0726873773666,16.60501914190319,0.493150684931507,8.407871198568891,15.244859361903378,25.718520601855126,15555.672239106947,27883.006599707707,9431828.521134865,-2337597.0526000033,13.15,13.43,13.06,13.3,105098.89
2016-10-01,2.391565564556783,-0.49567000911580245,7.594461589790632,1.2460616174522354,-0.06707988466525813,5.11255557024027,2.2552693731610964,14.285714285714285,14.274663902401002,0.9027040655179732,2.255269373161096,57.08789295435498,44.90440004442765,16.40800325772881,0.47031963470319615,20.477137176938374,15.389952472631277,17.11759912738688,19497.085433580218,26394.91583813225,9468277.219316682,-2437830.9726000032,13.3,13.32,13.1,13.25,100233.92
2016-10-02,2.067901234567907,-0.41965820608759985,7.804155783659671,0.871621750696485,-0.05728053870457384,4.995648650395962,1.6845491098748406,-42.857142857142854,14.034662135804737,1.0321366111876076,1.6845491098748406,55.63679666387935,45.32763713204458,15.535159720385328,0.1710526315789473,4.5454545454545725,15.224982690987044,-11.27486318879709,10100.019271645206,25332.734000305736,9410767.429316683,-2495340.7626000033,13.25,13.37,13.15,13.15,57509.79
2016-10-03,1.6650042200567692,-0.5955971049457491,8.021416967808262,1.0034713962827038,0.05508692899565849,4.983099721767294,1.461012645137985,-42.85714285714286,14.036279264334569,1.3018982273692221,1.461012645137985,58.47832367404514,39.70700171268201,15.105321052498942,0.3355263157894736,-31.661442006269624,14.683959440427587,-34.27665453335925,-17346.632623537447,26270.046649000396,9496390.973066682,-2358343.0926000034,13.15,13.46,13.14,13.4,136997.67
2016-10-04,1.3669339442535202,-0.3976816539542398,8.167715715914186,0.7936355549036432,0.12105151087041033,4.872776597824494,1.2505263088317438,-35.71428571428571,14.164666905873801,1.4475674869321553,1.2505263088317438,56.45340736770733,33.188074082495305,14.222670015498121,0.43181818181818116,-18.656716417910474,14.24236050448081,-46.97533150002908,-5634.742767423545,24490.16323133977,9419190.335066682,-2487010.8226000033,13.4,13.51,13.21,13.27,128667.73
2016-10-05,0.5855068055660893,0.2955441042740067,8.297511405372482,0.11885361506456053,0.16924280436206177,4.663651328981357,0.9148235667513123,49.99999999999999,13.798456602115728,0.8599057828899079,0.9148235667513123,53.39040918594554,42.89821952067486,12.753856867744775,0.3529411764705878,-2.6785714285714546,13.706140619892535,-46.73391107556148,-3586.6067969843366,21780.893761526524,9225421.12506668,-2680780.0326000033,13.27,13.41,13.07,13.07,193769.21
2016-10-06,-0.05698438627816194,0.35841157066735546,8.003315225418907,-0.6375855642345054,-0.0770777584990663,4.257688689174917,0.5860634665149617,-21.42857142857143,13.408351342537319,-0.9229809119074357,0.5860634665149616,50.58260964055216,55.23871591027364,10.543578195430236,0.0,-21.81818181818178,13.203251734282937,-46.907677952082096,-10826.08660458443,19669.752183711455,9186907.585780967,-2896455.852600003,13.07,13.21,12.65,12.88,215675.82
2016-10-07,-0.6574696917873094,0.16209000762776668,7.612589769176643,-1.3551320961982518,-0.41530349845761594,3.7874659642612634,0.1644669880573054,-28.57142857142857,13.352120829146976,-1.4226665861406556,0.1644669880573054,48.417749755499734,38.07232687303872,8.052630057706736,0.0,-8.994708994708997,12.780565988038962,-44.47042389278687,-10508.673070590421,17934.001536150252,9166191.976419264,-3035546.372600003,12.88,13.0,12.53,12.73,139090.52
2016-10-08,-2.451259833542354,-0.2896271290471004,7.338663620788119,-3.0049103501630654,-1.0871778851282443,3.1675446528638673,-0.5174233942577551,-35.71428571428571,14.363977703985235,-3.5417919587931035,-0.5174233942577551,41.85821723640372,39.20944384053158,3.0712248343324715,0.0,-31.62393162393166,13.052699704001375,-39.43906644840232,-39304.61757701665,8963.158456470115,8977358.99220874,-3394329.042600003,12.73,12.8,12.04,12.22,358782.67
2016-10-09,-3.9542421353670125,-1.0010016437230311,6.840218365517812,-4.1576012575476735,-1.7115712696090857,2.477925433143015,-1.201400746637346,-42.85714285714286,15.561610120207177,-3.962784404071564,-1.201400746637346,40.13592314872997,26.963014603117287,-1.788219505926664,0.0,-33.88429752066119,13.058065303453967,-39.26321099670413,-40373.24424399825,6060.458422763438,8892509.20853527,-3671505.002600003,12.22,12.39,11.9,12.07,277175.96
2016-10-10,-5.0510498940473765,-1.7570955901359446,5.643835170381411,-5.297283663210854,-2.4025449509138848,1.4986156435057456,-2.0446357241381072,-50.0,17.18114977469494,-5.013438775667289,-2.0446357241381072,36.277901457840635,24.729803255781974,-7.70248844562273,0.0,-51.14503816793897,13.528980277936833,-36.07005446383613,-49452.220625360555,2060.0953173587104,8768586.884067187,-3904478.9726000032,12.07,12.07,11.6,11.71,232973.97
2016-10-11,-6.085200574734936,-2.7929474176938585,4.695885509838973,-5.74704837797169,-2.8897111884637012,0.7033614644729891,-2.676780881572513,-50.00000000000001,18.10023459134753,-3.8704044021774227,-2.676780881572513,36.642271935901206,27.66436471681766,-13.190102228700825,0.01183431952662697,-64.99999999999999,13.57031218919941,-31.471253680305093,-42093.66526225233,2322.059410382721,8473453.652746432,-3585253.2326000035,11.71,12.24,11.71,11.73,319225.74
2016-10-12,-7.085691977357009,-3.614063563537339,4.024528914879806,-5.742520786648525,-3.0727782955254894,0.091865310629142,-3.1016567307240535,-49.99999999999999,18.972346179714233,-3.6228552765076873,-3.101656730724054,37.41308897992471,16.1011136176172,-17.570703174617655,0.03550295857988091,-60.000000000000064,13.583789936466925,-25.129657848831528,-33894.18149495514,2699.5830181333235,8298963.0053105345,-3313047.8226000033,11.73,12.09,11.7,11.77,272205.41
2016-10-13,-6.94717010754376,-4.021034319152326,3.3104097057774093,-4.826647674933625,-2.8259635191239,-0.36592573730540895,-3.22527577192375,-50.0,19.782164083197575,-3.3504305331741526,-3.22527577192375,41.61999865019757,25.13155393416713,-19.472855931119046,0.16568047337278075,-55.274261603375564,13.388869880726832,-17.456231322745232,-12229.336635475693,7332.15600814561,8497223.98821376,-2840271.6326000034,11.77,12.08,11.77,11.99,472776.19
2016-10-14,-6.8121823411213205,-4.344855945243289,2.8186929820297406,-4.20310812224534,-2.5975561934321347,-0.7366479683515872,-3.3749155114402454,-50.0,20.5341378507178,-3.099436716948218,-3.374915511440245,40.8142406187851,18.0331049930345,-22.055728319530477,0.13017751479289877,-55.46218487394962,13.506904252837343,-9.867772102379993,-12086.81795764043,6186.534815358898,8472478.166785188,-3013492.3826000034,11.99,12.05,11.84,11.93,173220.75
2016-10-15,-6.01170700838476,-4.416675571703378,2.2964509394572263,-3.3729608367699266,-2.2384575648876535,-1.0466334872470704,-3.40668407750664,-50.00000000000001,21.537776971294736,-3.4864853513000984,-3.40668407750664,42.02300857773509,17.713281620403734,-25.30355620065687,0.16568047337278075,-49.57264957264958,13.486153822069252,-7.579530010846691,-9152.453056021299,6372.21805507855,8574194.896118522,-2904510.1726000034,11.93,12.0,11.7,11.99,108982.21
2016-10-16,-5.3237524316169935,-4.025423728813582,1.786897699904662,-2.8439654094462514,-1.8217553892793865,-1.340456958825632,-3.2829780461839833,-50.0,22.24813199804914,-3.0068841197794707,-3.2829780461839833,41.26664892129996,21.139483329084044,-28.288429627275402,0.13609467455621227,-68.22429906542058,13.586305313746921,4.862017314194673,-9351.995806889538,5934.475664460399,8569899.309451854,-2994717.4926000033,11.99,12.05,11.84,11.94,90207.32
2016-10-17,-4.524255590544909,-3.484139013695674,1.2094952233410985,-2.1831243891387815,-1.3378716517850793,-1.5792407099310386,-3.08388427957603,-42.85714285714286,22.931925799788498,-2.8439279572343676,-3.08388427957603,43.2467578366593,21.791864687327333,-29.496004907627114,0.20512820512820434,-59.04761904761907,13.447727768672344,17.41675993375332,-5076.921256729398,6646.750164113805,8742626.199451854,-2821990.602600003,11.94,12.03,11.83,12.03,172726.89
2016-10-18,-3.4554471284594492,-2.225365906741398,0.6294370482460996,-0.7585139139566204,-0.3875027950901159,-1.5966386520783538,-2.5756868456032462,-35.71428571428571,22.000264842554987,1.214316066331027,-2.5756868456032462,51.63623720853892,27.016950980421868,-26.549045413021247,0.5514705882352944,-26.18025751072957,12.835875634846733,26.3676262091034,16741.298524341808,11999.938609482735,8748958.147229632,-2537052.952600003,12.03,12.9,12.0,12.46,284937.65
2016-10-19,-2.8481902542883524,-1.248219763365469,0.04742536533608074,-0.7563005611685272,-0.08677435125481892,-1.808758045084442,-2.4141986343931894,-28.571428571428573,20.81094751395945,0.6487481063186111,-2.4141986343931894,44.687638141004435,25.790386043607654,-25.9712217778992,0.2820512820512806,-32.812500000000014,13.028922255176015,29.503893971452914,-1292.5635666886092,6753.64849816872,8603250.06567119,-2775766.1926000034,12.46,12.66,11.89,12.04,238713.24
2016-10-20,-2.138994269109699,-0.35578617044704014,-0.5107367136180192,-0.44123263100080434,0.23469432052934838,-1.9389741080581737,-2.110298611647928,-21.428571428571427,19.70658142312076,0.6178450514814386,-2.1102986116479276,46.710258427329165,25.56438723391419,-24.37268384812277,0.43137254901960753,-23.015873015872973,12.58840041963635,21.27991568627098,1295.991444311936,6791.095956222792,8599567.756360846,-2668979.2226000032,12.04,12.3,12.01,12.15,106786.97
2016-10-21,-1.3254428276113581,0.22659445119928973,-0.9435477395005056,-0.10141785181862671,0.42815976268936184,-2.0020627237714526,-1.7803271809300054,57.14285714285714,18.68109862448485,0.5953870817676501,-1.7803271809300054,47.276510177380516,26.5330696505158,-22.29526484678498,0.6266666666666652,-1.9607843137255312,12.100268861608923,11.78790195927291,5482.876797484553,4564.8180680524065,8660002.126360845,-2608544.852600003,12.15,12.18,12.05,12.18,60434.37
2016-10-22,-0.6306196346474678,0.8160607404123186,-1.3430415516023166,0.2231796125301374,0.6185636539606048,-2.0221668906538377,-1.386473174108784,57.142857142857146,18.0605259211375,1.1254568903960553,-1.3864731741087841,48.26324077892335,29.17509302665654,-20.12458682722029,0.6933333333333328,8.247422680412358,11.628060808008113,5.863352306884802,6300.8108168537965,4671.443622656138,8705479.82080529,-2526685.002600003,12.18,12.29,12.02,12.23,81859.85
2016-10-23,-0.7158342536916624,0.987936772046577,-1.9027976180922397,-0.02814280215651882,0.5215543723763304,-2.1540451184812217,-1.1473925105324283,57.14285714285715,17.484279839457823,1.0815793235869808,-1.1473925105324283,45.51141625477711,32.057035170796155,-19.30707538666081,0.4933333333333323,21.387283236994104,11.375031858237962,-0.9884589321140728,5582.321779169457,4242.070711662305,8660120.687471958,-2594723.702600003,12.23,12.28,12.04,12.08,68038.7
2016-10-24,-0.2878526194588382,1.0799900116530678,-2.459568733153649,-0.20743715219794934,0.34683139112940753,-2.3133713132273135,-0.9887049702925638,50.0,16.526256429401915,0.44750569580691657,-0.9887049702925638,43.72165828055076,34.576398604813974,-19.076163245739895,0.34246575342465735,13.812154696132554,11.0859468341145,-8.352395350137728,3111.141746401084,3819.5976147781766,8625335.736221958,-2687483.5726000033,12.08,12.09,11.93,11.98,92759.87
2016-10-25,-0.8156336686953968,0.6072143174744348,-3.0638454993498287,-1.6070599489323378,-0.3840344841671409,-2.722670223694963,-1.315500169782828,-50.0,17.278937833260237,-4.0028782052437535,-1.315500169782828,35.34026112709857,27.445899202645833,-22.98583221277976,0.0,-15.021459227467748,11.449370527551853,-12.823298890658693,-48235.14010762858,-10267.020568331469,8459696.992035912,-3235365.5726000033,11.98,11.98,11.12,11.42,547882.0
2016-10-26,-1.3657561625582773,-0.2608514190317047,-3.5765333162027995,-2.2042380898919203,-0.9246178712813918,-3.0081007581880583,-1.4480285751422912,-50.00000000000001,17.9778562797001,-3.772084637122714,-1.4480285751422912,37.41669199156133,25.36751806097304,-25.430621446490935,0.08653846153846133,-21.818181818181774,11.193828649127134,-16.513617084683577,-42524.69228070064,-9525.907852037815,8470015.952846723,-3159005.2626000033,11.42,11.67,11.3,11.51,76360.31
2016-10-27,-2.0801071443518873,-0.6750543387393273,-4.058047832441911,-2.5347280326154134,-1.1791817792408879,-3.247907078007239,-1.5417004279853237,-49.99999999999999,18.921605711951468,-4.3385497233395975,-1.5417004279853237,37.27346480263073,16.816765210700197,-27.156488074213375,0.07692307692307693,-19.999999999999936,11.049270688005537,-17.011548804354582,-36376.520474921,-9104.182892191688,8533076.86967599,-3254764.432600003,11.51,11.57,11.16,11.5,95759.17
2016-10-28,-3.2418113778749564,-1.272681451612892,-4.456781989683615,-3.5266799500014026,-1.6967545294021316,-3.6042012633280236,-1.8780544024585133,-71.42857142857143,20.280233942884458,-5.412893695174754,-1.8780544024585133,32.2253823657734,19.73963888418365,-31.016974237380854,0.0,-35.222672064777285,11.47138982436298,-12.605201763588969,-49073.19582243281,-13446.329237683196,8408617.55887599,-3537626.502600003,11.5,11.66,10.91,11.12,282862.07
2016-10-29,-5.233739837398377,-2.304694119640726,-4.892311161944039,-5.717626948652843,-2.751901678817898,-4.257445749423951,-2.676363533568185,-78.57142857142857,23.376069880027337,-13.772551215659679,-2.676363533568185,25.24806652612895,18.938814846090395,-37.75086036352376,0.0,-49.04458598726105,12.804286490452727,-0.7710188751650963,-128726.32884087015,-37478.09031712709,8547097.969286246,-4267455.6926000025,11.12,11.19,9.24,10.4,729829.19
2016-10-30,-5.337293169282998,-2.936922116966384,-4.950479078620507,-4.6443782229167985,-2.574277913414284,-4.299511204358481,-2.6812836713344024,-78.57142857142858,25.57495150176667,-11.120627871180783,-2.6812836713344024,41.38351928662443,33.94025766796278,-33.883289370127606,0.4126213592233007,-19.99999999999996,12.299298625455318,-3.724486315044918,-73198.08138748346,-25881.291054848654,8739134.622344097,-4000370.2326000025,10.4,11.42,10.21,11.25,267085.46
2016-10-31,-6.041640056201319,-3.6233951497860386,-5.155147070700538,-4.71879968273682,-2.7093125718048454,-4.5318264641232595,-2.861121005301945,-78.57142857142857,26.12225033170043,-7.084833461444321,-2.8611210053019454,37.768411525682886,37.39505502349369,-33.229277849529005,0.2427184466019417,-40.837696335078526,13.137433970988493,-1.837960464913067,-86898.2443909118,-30465.16784743809,8368310.752344097,-4371194.102600003,11.25,12.0,10.9,10.9,370823.87
2016-11-01,-6.888442297002625,-4.2294097361917355,-5.380146297255289,-4.920732759783582,-2.824226799856121,-4.78838975619156,-3.1062417736072456,-50.0,27.192345083139664,-9.042930701101225,-3.1062417736072456,36.4932467095827,29.775665632138654,-33.035927944664905,0.20218579234972633,-35.977337110481564,13.559984040914387,6.582373205823923,-82358.22450115356,-32111.12684831311,8368310.752344097,-4841987.9426000025,10.9,11.17,10.37,10.77,470793.84
2016-11-02,-6.8700322234156985,-3.944315545243648,-5.669935964983387,-4.443382021426508,-2.4797163732859384,-4.968167163218625,-3.195563855812018,-50.0,28.114129924159393,-8.10378826378184,-3.1955638558120185,38.221147371756985,41.61312919793935,-31.895693684909272,0.2568306010928955,-36.363636363636395,13.678100706849946,13.534894826428006,-64170.80166923857,-29016.1469065951,8238783.104344097,-4437214.042600002,10.77,11.2,10.7,10.87,404773.9
2016-11-03,-5.6457182320441985,-3.994130358603,-5.925155925155936,-3.6900634808024972,-2.2455631735339607,-5.1030538788173745,-3.292841647840972,-50.00000000000001,28.970072990820565,-7.402891904166744,-3.2928416478409726,38.10948249388748,40.0622443861096,-31.023216827203036,0.25136612021857874,-37.71428571428572,13.916419434918229,22.17535858777803,-55593.10618764258,-28182.911107728716,8142692.2263440965,-4769836.312600002,10.87,11.15,10.7,10.86,332622.27
2016-11-04,-5.435959630961142,-3.799559471365642,-6.136670407051437,-2.6393201349196542,-1.650991638670043,-5.034138435825155,-3.050756905291235,-50.0,29.548938298986823,-6.399628386423239,-3.050756905291235,43.77070441586375,46.34941046392759,-27.635782640947074,0.42622950819672095,-27.851458885941664,13.721697519944776,27.571070388708584,-38748.70373987596,-24521.607296444006,8271391.811222144,-4599620.732600002,10.86,11.23,10.82,11.18,170215.58
2016-11-05,-4.769357854006353,-3.2182973691989387,-6.243885736646437,-1.9825073116797804,-1.1540879614572994,-4.971393136544975,-2.9244137361022107,-42.85714285714286,30.02990177550734,-5.809917996143937,-2.9244137361022107,42.46352028885438,47.75413850135311,-25.3393110972625,0.40476190476190466,-26.881720430107535,13.939604935203548,30.00261047815173,-34067.463001719836,-25603.144893712284,8247813.046022144,-4665117.302600002,11.18,11.25,11.0,11.08,65496.57
2016-11-06,-3.939208664512189,-1.839417579799923,-6.3844053050745115,-1.603243910946489,-0.5908124179614491,-4.9446991392793995,-2.743116172730619,-35.71428571428571,30.559887541110243,-5.663109365217512,-2.743116172730619,41.39836939659461,48.04833522459584,-23.877473497985594,0.3797468354430377,-26.486486486486505,14.064030486147525,18.88716463268205,-30357.405028180096,-25120.04690977844,8187316.658435937,-4768317.022600002,11.08,11.23,10.94,11.0,103199.72
2016-11-07,-3.227508574443768,-1.5383231378193696,-6.821049871347315,-1.5033668471893564,-0.5105808786399275,-5.0423017044361265,-2.6639460440235005,-21.42857142857143,31.22161625091597,-5.932361372920817,-2.6639460440235005,40.04613962282214,47.704128823281394,-23.020286466932724,0.4504504504504507,-16.049382716049376,13.906660285184108,23.621758436199876,-21316.049015494704,-22791.085993412526,8144430.428435937,-4896975.712600002,11.0,11.06,10.82,10.9,128658.69
2016-11-08,-2.6826357891015284,-0.9017506791427871,-6.978178290111965,-1.401540863554527,-0.32734364091448115,-5.02772538017785,-2.5524093328964086,-21.428571428571427,31.865165780312132,-5.712099126790635,-2.5524093328964086,39.90576532838968,47.38919468732323,-22.423772650919517,0.4414414414414419,-19.620253164556946,13.653245194874636,34.409459406728374,-18863.556590275744,-23579.065387828025,8077856.405935938,-5163271.802600002,10.9,11.04,10.8,10.89,266296.09
2016-11-09,-2.8820494573919375,-0.5380418308578471,-7.001753747394189,-1.79878238297889,-0.38354614734544,-5.032196973609504,-2.4966370069882786,-14.285714285714285,33.22867187440634,-8.341545303786475,-2.4966370069882786,37.49927872515037,51.32401693590753,-22.841846348064465,0.2909090909090913,-23.49397590361445,13.612006411503208,32.301503374844586,-24851.773202687305,-33773.043730388235,8235153.010283764,-5473370.8226000015,10.89,10.89,10.2,10.72,310099.02
2016-11-10,-3.1226199543031186,-0.32166595524116015,-7.181470392548238,-2.3191320932418926,-0.5775323857646993,-5.14277708805179,-2.3954938884672217,7.142857142857142,34.49478467606523,-7.983804453933809,-2.3954938884672217,35.21247426790325,48.469948231405866,-23.713306291073437,0.1764705882352946,-18.327974276527296,13.418884316229423,8.681519875117656,-20536.637414836143,-29588.633650145737,8199259.329331384,-5531352.922600001,10.72,10.72,10.51,10.55,57982.1
2016-11-11,-3.5841807909604486,-0.248064635045466,-7.556740314871138,-3.1844650426198924,-0.9623565527973937,-5.417249093899744,-2.692579922850675,-85.71428571428572,35.949949157216274,-8.869889461010617,-2.692579922850675,31.775385582182025,49.010850460119,-25.4635573758051,0.0,-4.868913857677932,13.481708053768706,3.513153321050192,-13324.876729371108,-28358.971536752906,8047979.211331384,-5691801.532600001,10.55,10.61,10.26,10.27,160448.61
2016-11-12,-4.3811610076670355,-0.9530292716133691,-7.921940396349169,-4.363217254809209,-1.6914689408445438,-5.79403996889428,-3.0804258339890427,-92.85714285714286,37.926315368591474,-11.899468494152277,-3.0804258339890427,28.367451772620655,50.80158651587164,-29.96305261228184,0.0,-60.747663551401885,13.854578910686719,-1.3396486528042395,-31895.559456427192,-31754.33112695736,8037169.3383684205,-5983668.102600002,10.27,10.37,9.56,9.95,291866.57
2016-11-13,-4.952135493372609,-1.8858860720262907,-8.269584747623135,-4.419951581577033,-2.0476894770696634,-5.998908513532535,-3.100595278113394,-57.142857142857146,39.76151256486844,-11.135204260452575,-3.100595278113394,32.96464285291819,44.65480477418092,-31.46254044809957,0.15447154471544813,-38.38383838383833,13.490347859237295,-8.35798397668515,-16090.532395726115,-27602.070615877827,8117918.841398724,-5717194.742600001,9.95,10.37,9.71,10.14,266473.36
2016-11-14,-5.74606116774794,-2.3247094113235787,-8.427395400152765,-4.79260219752336,-2.305531119725694,-6.19788388907997,-3.2988800423882956,-71.42857142857143,41.46562424712562,-10.409363420135756,-3.2988800423882956,30.72905165940807,36.936597507551426,-33.692924759814915,0.0,-40.487804878048735,13.669859548754385,-16.877103512750445,-16468.70388902982,-27652.367710520633,8069735.913216906,-5839505.252600001,10.14,10.17,9.84,9.94,122310.51
2016-11-15,-5.908688149978997,-2.753359286700994,-8.582025920873146,-4.2219737016025665,-2.2225148255785037,-6.240465851268879,-3.2116569083201076,-71.42857142857143,42.29162192695322,-8.668606144971797,-3.2116569083201076,35.44388236244389,43.828629629209,-33.83864217535652,0.161290322580646,-33.9534883720929,13.316562770428577,-24.02118652740633,-9952.084783120594,-25126.81958969729,8087432.963986137,-5686130.812600001,9.94,10.37,9.85,10.14,153374.44
2016-11-16,-5.695637883269917,-3.3108875291742925,-8.736008502031256,-3.8324171791872303,-2.237307521828789,-6.301378975094793,-3.245274435795421,-71.42857142857142,43.05861977250742,-8.096661226768234,-3.245274435795421,34.19080194052427,32.08507708351985,-34.49056857846137,0.08064516129032229,-36.607142857142776,13.370726411481893,-24.232888467190293,-12093.252438372392,-25415.620009277627,7998388.9627095405,-5906397.552600001,10.14,10.37,9.9,10.04,220266.74
2016-11-17,-5.232338496411018,-3.685663514628425,-8.725711625661614,-3.664909236417008,-2.2627103445967167,-6.342328574386825,-3.3100102512593366,-92.85714285714286,43.77083205766489,-7.547411696798924,-3.310010251259337,32.57832170040679,34.61511333271683,-35.974760448346146,0.0,-61.951219512194974,13.493925408869947,-22.175662605903838,-14739.200329974154,-25496.794134168682,7860320.21583454,-6053670.882600001,10.04,10.22,9.9,9.91,147273.33
2016-11-18,-5.911353401279891,-4.054702495201547,-8.513314251019203,-4.452983589599025,-2.5207069336528387,-6.4533312202118465,-3.596343953370734,-92.85714285714286,44.99619386603819,-9.600707045933259,-3.5963439533707344,28.958016125144,23.40137849559477,-38.50150610530488,0.0,-65.63876651982366,14.05796521990701,-19.544729213343825,-25368.889873318843,-27927.890842561774,7756894.0831072675,-6297461.052600001,9.91,10.06,9.4,9.59,243790.17
2016-11-19,-5.600381952733342,-3.7983470007102698,-8.600977482981339,-4.138280970667482,-2.281614263706828,-6.525278377921791,-3.609975764240544,-85.71428571428572,46.134029830956244,-8.885827963957176,-3.6099757642405437,32.96896507148479,15.772564091369688,-38.53665329942917,0.11347517730496463,-53.19148936170202,13.87257526714877,-20.31851675230523,-18562.375052426887,-26105.785359101814,7854743.703796923,-6183955.492600001,9.59,9.77,9.48,9.75,113505.56
2016-11-20,-6.195626051429952,-3.357198773566452,-8.613722217341644,-4.593402885912971,-2.2135803723822605,-6.667630291728928,-3.8546385149902602,-92.85714285714286,47.190591798380154,-8.23051328231384,-3.8546385149902607,30.108564761747516,15.552956748321236,-39.68945730338784,0.0,-55.99999999999989,14.27330011361734,-20.68476917266918,-19200.008757953834,-26033.425426455375,7768118.723796923,-6270580.472600002,9.75,9.75,9.5,9.5,86624.98
2016-11-21,-6.456601585153676,-3.1091621141315104,-8.54607170638568,-4.2797475270485625,-1.9779852916320257,-6.659157368886564,-3.819602297950657,-85.71428571428572,48.183356500623816,-7.681524225594366,-3.8196022979506576,33.583678555741784,18.902072293568665,-39.19004292407322,0.10071942446043203,-47.52851711026605,14.091231209482377,-28.72122550394932,-14169.011962795143,-24365.01970068767,7832399.217130257,-6174159.732600002,9.5,9.67,9.49,9.64,96420.74
2016-11-22,-6.050305914343977,-2.5228597932679158,-8.410865813957615,-3.1507130805367933,-1.385298706503694,-6.460256292056544,-3.464196704040499,-78.57142857142857,46.562144115776164,-3.8481136867147017,-3.4641967040404995,39.38006331891533,22.849126474565935,-35.961146027597636,0.3196721311475413,-30.627306273062665,13.635079410460287,-23.514910423037445,-293.51275715284663,-20686.77720242838,7815601.752844543,-5915478.782600001,9.64,10.3,9.53,9.89,258680.95
2016-11-23,-5.184028116762656,-2.2511848341232175,-8.321996276671934,-2.4644001756950593,-1.0983233288914909,-6.325878534023238,-3.2081063175411266,-71.42857142857143,45.05673261556049,-3.6306549031248627,-3.208106317541126,37.81620400762545,23.15724152508396,-33.337105219047544,0.2666666666666659,-29.056603773584875,13.570421850736775,-24.18540227753349,-1220.3437623517862,-20099.242234085923,7795692.075888022,-5980896.292600001,9.89,9.93,9.7,9.78,65417.51
