Date,SMA5-20,SMA8-15,SMA20-50,EMA5-20,EMA8-15,EMA20-50,MACD12-26,AO14,ADX14,WD14,PPO12_26,RSI14,MFI14,TSI,SO14,CMO14,ATRP14,PVO14,FI13,FI50,ADL,OBV,Open,High,Low,Close,Volume
2017-04-27,4.432227073237274,2.8897045227918237,6.733984663602366,4.197454367582935,2.20708939421546,5.278921377097433,2.628863095443112,85.71428571428572,17.632658561697294,5.567626216795329,2.6288630954431116,74.22489378634191,78.3561442269888,48.52576277155113,1.0,73.33534651970406,10.333157555136326,-3.394533808471077,55858552.79817306,8752775.156676732,121976517.9480383,127577445.05000001,1290.52,1345.47,1290.51,1333.7,4378275.57
2017-04-28,5.211542996822949,2.9096009653232233,7.106921148329048,4.550740967919278,2.271432211544424,5.551294504058774,2.906555567464559,85.71428571428572,19.364138065513156,5.631450113124146,2.906555567464559,72.80389058901798,79.29541905999282,51.33541792698425,0.9681139328250051,80.53153011479799,10.4847448199829,7.143338042114376,44372760.790284045,6619652.656400991,122681934.02594715,122913166.27000001,1333.7,1355.55,1292.14,1328.64,4664278.78
2017-04-29,6.052384371761539,2.966946335040857,7.230621002370431,4.737455662211394,2.2889333014364657,5.72331098581371,3.1338658634516845,92.85714285714286,20.9719404619136,5.18764036109703,3.1338658634516845,73.58840652374896,86.1846341262764,53.80018410466335,1.0,80.66329983860057,10.511076160378755,12.186553578084908,41323118.47989057,11724731.227105325,124817881.01651272,125732450.64000002,1328.64,1339.23,1312.0,1335.93,2819284.37
2017-04-30,6.657467316671986,3.1526336735810188,7.507403238928901,4.884399072848543,2.353513082943984,5.9524861623991905,3.3531728607029008,92.85714285714286,22.686809600891124,5.431311788854426,3.3531728607029008,75.15433168276151,86.81569314085952,56.384101396161235,1.0,80.48959865517972,10.463668354346058,13.781844538917824,40375555.279071614,11151269.407126272,127038058.07989298,128094470.81000002,1335.93,1352.0,1309.37,1350.72,2362020.17
2017-05-01,7.620790267543674,3.503316392116542,7.935265460752906,5.707221225682356,2.6844593016088614,6.371756420139454,3.790793127241477,92.85714285714286,25.385007497477126,9.185222281005386,3.790793127241477,79.30887547417969,87.41343449137301,59.692729450882446,1.0,83.99068925384718,10.388938908440782,21.545463092251385,90732816.23330335,25502850.406840198,128975134.80019888,135439517.67000002,1350.72,1438.87,1325.76,1397.23,7345046.86
2017-05-02,8.53726715313931,4.1019896919016965,8.53053860971976,6.980195388368887,3.276080829462983,7.0043881669015216,4.447616588310116,92.85714285714286,28.179635226004102,9.636339463080937,4.447616588310116,83.10166125275788,89.08512938670042,64.1672697873742,1.0,87.11043242868054,10.494609599246509,30.35994804954808,148363678.07524753,43746465.12096827,133677581.02670838,142824627.94000003,1397.23,1471.57,1381.44,1455.2,7385110.27
2017-05-03,9.98520052585699,4.7179671039010165,9.47992005651906,8.562069269031761,3.9504316964146198,7.865328878857561,5.2638587899095794,78.57142857142857,31.15412746713071,10.758984454376256,5.2638587899095794,85.90477360611482,95.20603545046495,68.98251624293451,1.0,87.97513436508453,10.681432467282626,35.45662779753001,198824229.50080407,62098309.46988306,139339335.59027344,150502707.90000004,1455.2,1523.78,1446.25,1513.6,7678079.96
2017-05-04,11.584764236167354,5.27863591673367,10.43022991857121,9.523840631074961,4.377431279679664,8.659594681011878,5.964721879524107,85.71428571428572,34.40432558200159,13.363420124557784,5.964721879524106,86.78670386704785,95.77377997950808,72.73309102265347,1.0,88.52144888119673,11.17281127231017,45.39115579589574,220883289.24016896,73466104.4040206,139526869.08578947,164617952.25000003,1513.6,1618.6,1450.0,1535.42,14115244.35
2017-05-05,12.672394581475109,5.548865138420886,11.220356239425852,9.278820547895311,4.3124474202190965,9.18323157260026,6.312289997120232,85.71428571428572,37.42236668866741,11.779241256095064,6.312289997120232,82.36360105748075,96.61627197146515,73.4297797028656,0.9420198046210779,86.2875641338871,11.904877302843452,53.88555210650203,154998577.39577964,65359241.10797194,133452876.14956951,152447123.23000002,1535.42,1597.9,1491.34,1518.03,12170829.02
2017-05-06,13.24714556557308,5.963436195203074,11.74628150500315,8.906730745142818,4.261488186376869,9.586175171624113,6.586554793390519,92.85714285714286,40.22483343057138,10.4733268735967,6.586554793390518,83.28122147419472,100.0,74.2144793644619,1.0,86.70968505801561,12.292099304446285,55.922846236005405,148042478.91760996,75128751.65956387,132013761.69077377,157823625.83,1518.03,1573.0,1513.71,1535.42,5376502.6
2017-05-07,12.696906054309142,6.114638648262425,12.002382894395396,7.538217768134617,3.8158836997240497,9.681560637894524,6.482804718804166,85.71428571428572,38.82491789400665,3.698349477595083,6.482804718804166,75.8826221505031,92.63531311569334,71.24795832762597,0.8936005625879044,70.68083212815664,12.993206060790305,58.89435581083276,84433340.00089231,63363535.02606159,135662498.88133085,149400686.65,1535.42,1563.36,1358.0,1505.16,8422939.18
2017-05-08,13.056498106827965,6.795670882652359,12.722648586683343,9.225049760962506,4.5434842187243625,10.49618284104004,7.302434587571898,92.85714285714286,38.659500055258675,7.085814253589157,7.302434587571898,84.1475020017511,93.26018165940653,72.6891843348146,1.0,78.89109148795578,12.558920143500782,58.86751136556926,375221806.9139656,142719516.55780742,145971354.36782128,160565794.25,1505.16,1677.4,1485.98,1670.06,11165107.6
2017-05-09,13.628886224190103,7.281514371228572,13.557047938403413,10.59521980192019,5.103312198921599,11.360530857938112,8.00761719701137,92.85714285714286,39.1730641499622,9.00875130837062,8.00761719701137,85.79124203758317,94.015790124821,74.32754222499862,1.0,80.35591167427559,13.100746842834903,61.948308429051046,439959392.78849757,169768710.97329208,149846539.27240178,174595218.55,1670.06,1768.68,1639.0,1721.75,14029424.3
2017-05-10,15.178789263950767,7.595703929982755,14.500453868672519,12.013686491124133,5.569293587696878,12.288445077784111,8.77477253568791,85.71428571428572,39.812769798894365,8.550287052029127,8.774772535687909,87.42763502163695,94.8163942268437,76.25813575351715,1.0,80.96149678537888,13.570897121872008,60.54829389065023,464753847.3051425,186484216.24351504,157046766.07698894,183828450.57000002,1721.75,1794.0,1685.0,1782.0,9233232.02
2017-05-11,16.986793522128146,7.672985838067703,15.367472811800289,13.135988978113923,5.884646093091749,13.18533550159121,9.48908966908503,92.85714285714286,40.933807574390784,9.89870414580325,9.48908966908503,88.68663824036362,95.13830696002657,78.19698125767441,1.0,84.18834616405626,14.20453901776035,62.75763823316892,513969734.073023,212701153.915599,160157061.9390134,196721425.05,1782.0,1886.62,1753.35,1836.06,12892974.48
2017-05-12,17.76719905873441,7.296580830861374,15.961825422900835,10.996852819953368,4.968591984611961,13.290947958030054,9.093460061324038,85.71428571428572,40.20814152427798,5.687085776254083,9.093460061324038,69.55622741613632,83.08704225755037,69.2090425247725,0.7243316737648213,49.40133642438293,16.364398768114366,64.44702626298408,163045888.15439233,128388911.69937645,155227413.49248612,184551431.9,1836.06,1837.98,1639.0,1698.19,12169993.15
2017-05-13,17.158975492964558,7.337883074699842,16.507757876634653,10.155681674268987,4.734245540797267,13.605494337453699,9.060387502891565,78.57142857142857,39.119816656182444,4.2570859362110065,9.060387502891565,73.38503129964022,84.32145573099825,64.3696832879138,0.8918490130630073,53.844431452064335,16.411793620672256,60.04054449739454,270718583.73097557,162484097.1344811,163371194.93154222,193896534.41,1698.19,1795.63,1608.0,1783.57,9345102.51
2017-05-14,15.971555988179546,7.289636557224975,17.069021562631654,9.0841806901249,4.386637419950403,13.813811755853969,8.829227442882363,71.42857142857143,38.28787162685004,4.343997147282198,8.829227442882363,73.57242630064047,85.2250641006666,61.09019956483609,0.8905726591162865,51.297499507777125,16.954461538264216,54.60481775032141,227863082.73040023,156237814.19635734,163743411.0749666,198533223.07999998,1783.57,1818.0,1752.85,1788.04,4636688.67
2017-05-15,13.700476782826188,7.3814170072240115,17.444244252706536,7.05032839450723,3.748526108699526,13.694126660909484,8.163041184242159,64.28571428571429,36.79259457630305,2.7179652846766373,8.163041184242159,68.00200402581575,81.81172608926289,55.9567312270474,0.7471249277949904,37.83054362710558,17.744106103726452,50.010718808921126,122396123.59501857,132519041.06867778,162519993.41859636,190583491.57,1788.04,1795.16,1699.12,1739.75,7949731.51
2017-05-16,11.29287952802628,6.579625921324058,17.986894873117336,6.059731636088092,3.1914055870551366,13.725645262959043,7.759778210850723,28.571428571428577,35.404123029366566,2.5109288189829924,7.759778210850723,70.3592787145183,82.11033148998065,52.766165132524485,0.8512843759443939,36.88231403620069,17.36511625492008,39.53522029679695,177966127.66017923,148529901.4099005,172153831.31618994,201260679.79,1739.75,1791.26,1701.0,1786.85,10677188.22
2017-05-17,11.269182581058145,5.820860706314004,18.45977011833407,6.336252868238408,2.9280891241852816,13.829075898465302,7.607021295943983,71.42857142857143,34.89393891396214,4.353718234095128,7.607021295943982,72.62814443947445,82.74042620746626,51.19845310738732,1.0,39.132585322677215,16.979882144426934,33.24102105258706,258037485.31464309,173463839.11740074,175559645.98810074,215087907.88,1786.85,1880.0,1763.4,1836.06,13827228.09
2017-05-18,10.749046163484772,5.088924480698508,19.062507284552087,6.904284046606001,2.9408034780899754,14.091355734962642,7.655459612913282,78.57142857142857,37.1449391982702,19.907937307067243,7.6554596129132815,75.27626667280462,83.70678814004965,51.08388465525574,1.0,46.87841337244267,16.72079215531033,34.00374679313356,358530179.24927646,203090838.5776253,165578314.72590795,227651980.39,1836.06,2589.0,1821.07,1900.0,12564072.51
2017-05-19,10.75464731996797,4.274259642025225,19.734074906925905,7.78903861233634,3.086810641385042,14.458818873160366,7.917263214077884,85.71428571428572,39.235153747984825,17.925983076759245,7.917263214077884,77.53786307676096,73.48262584824214,51.84580510149412,1.0,49.62349134670222,16.700002338832146,32.160984767523075,454141350.15164816,236097719.8118556,177701940.6576763,242247590.01999998,1900.0,1971.99,1851.54,1961.79,14595609.63
2017-05-20,12.033982594037214,4.6349027848152495,20.545665937601417,9.186255585090034,3.7078675845861984,14.976928502443299,8.138631337789574,92.85714285714286,41.32207178774457,17.483133059811912,8.138631337789574,80.00291504496114,74.44572899339036,53.6020345932717,1.0,58.9173204453419,16.789526125468875,27.13024754068545,547496530.0275209,267793258.01411158,187683282.7120929,254197422.6,1961.79,2046.48,1957.0,2039.11,11949832.58
2017-05-21,12.638554798095871,4.372147489790995,21.14257778325251,9.049902488768058,3.657132464363737,15.18440633308984,7.960906809030054,85.71428571428572,43.35552196644936,17.189307041898587,7.960906809030053,76.71945752509488,78.90664191878372,53.36227254800945,0.9241295217450209,44.32847654574523,17.118086814536777,19.98708498927905,372679562.35361964,241810647.61905685,180406269.8329577,242165914.45999998,2039.11,2096.84,1990.0,2011.11,12031508.14
2017-05-22,13.459048410177498,4.200049348180719,21.68327431669417,9.520057975462054,3.8351176442321595,15.495100488185857,7.9605736123965265,71.42857142857143,45.42377763319418,17.88205431985449,7.9605736123965265,79.18034424423462,79.78710692114305,53.98115220858506,1.0,45.957403855859496,16.652682982885818,22.005078089512825,558121029.8126149,301995285.3058117,185587824.04973173,262776276.51999998,2011.11,2197.19,1900.1,2085.99,20610362.06
2017-05-23,14.88489373255484,5.396415320201501,22.332841321685937,11.244948562662954,4.818199164488398,16.14378590315002,8.440855115871155,78.57142857142857,47.43360556773099,17.037620076804966,8.440855115871155,82.96162486892918,81.37051929855495,56.139556368686414,1.0,51.23250862471394,16.16007678934208,19.313005491797714,858739240.7256968,396842382.7838128,198440439.64303008,279069870.04999995,2085.99,2250.0,2079.25,2231.97,16293593.53
2017-05-24,17.010517343641204,6.92493664484382,23.179499408898597,13.908948616126496,6.1642191873508265,17.16763101867468,9.592697403478162,85.71428571428572,49.623646196494654,18.95916994663186,9.592697403478162,86.21686543999343,82.03964418879195,59.509324649914184,1.0,57.189405297351335,16.01345753655313,19.581355478235043,1365248201.1652424,558504871.1571219,208458800.24528837,301220858.62999994,2231.97,2474.72,2231.97,2408.24,22150988.58
2017-05-25,17.04541100235443,7.889120998381422,23.801510774065783,12.630059252670813,6.043852884383131,17.425947060116673,9.52099992179177,85.71428571428572,51.92168778717393,20.93178005775352,9.520999921791768,73.44069209728445,83.84958367548148,56.99962905461787,0.79009928878248,55.453853529312916,18.095540669003352,25.126475912015657,335019271.16857725,297004811.92590475,180920197.1843997,265764328.98999995,2408.24,2722.24,2201.0,2259.2,35456529.64
2017-05-26,17.01455294715283,8.47028847518529,24.34463929966554,10.660859193027456,5.439174198204867,17.363751394763415,9.058828570758672,64.28571428571428,52.60522766502448,15.735009080266384,9.058828570758672,69.32184880109502,71.65835644687287,53.13345940109701,0.6940417956887914,42.7937012365296,19.3928741995596,29.84259168291678,38269659.93625455,220391162.7628254,171813522.08747664,240537813.55999994,2259.2,2573.69,2030.0,2203.71,25226515.43
2017-05-27,14.691140589577937,7.640128993432501,24.656411532580183,6.263075462879188,3.638946794362919,16.599977074290983,7.791871249054879,64.28571428571428,51.712338566684636,10.558493338496543,7.7918712490548785,57.148124408209206,61.40834405834443,44.107632539497956,0.4012775060210326,18.751598438219307,22.14074133573026,33.81809280246597,-782237360.0323766,-11994452.410665136,167216505.2046813,215330053.77999994,2203.71,2290.0,1812.99,2008.0,25207759.78
2017-05-28,12.358523761684527,6.992957042184706,24.62810434204306,4.744344428434133,2.878472100127023,16.140504563673055,7.224884221921492,64.28571428571429,50.883227261083356,9.463870545615617,7.224884221921492,61.904681660883945,64.16061532344582,39.328492083284516,0.5945638678215084,31.69689139831253,21.55048978501019,33.5821529371372,-342868611.4352435,76200038.39867063,167727761.9879092,230285946.35999995,2008.0,2270.0,1995.02,2137.21,14955892.58
2017-05-29,9.238158407251557,6.830406076826973,24.652956952924082,4.55968014327668,2.8338480163107738,15.97334279386654,7.108211740962011,57.14285714285715,50.277361479410324,9.42638264710029,7.10821174096201,65.36699659366334,67.40067559675845,37.066661534480964,0.73773314665508,34.863487717697176,21.024897086970803,30.440862029014294,-129477275.3075116,121040933.64282782,171760228.4893139,240127916.71999997,2137.21,2326.33,2051.68,2245.27,9841970.36
2017-05-30,7.2133506085113615,5.836238605009138,24.356877701374,3.4257125353651743,2.0726504129545367,15.413130077114301,6.47006591563854,50.0,49.714771824999644,8.622453576044723,6.47006591563854,60.63449731603282,63.74928799533267,33.33121746441925,0.5645775804816667,23.89596555856376,22.195207621959486,32.12165882649604,-374176470.1998464,48159741.550608724,159316047.43949044,222693827.45999998,2245.27,2315.38,2133.0,2159.1,17434089.26
2017-05-31,6.873930053536162,4.506241885124538,24.12464574675847,4.386600414450334,1.913096322371425,15.224304766813649,6.341845092561044,42.85714285714286,49.25429354569278,8.259400007614264,6.341845092561045,64.8401991293328,65.05476918608196,31.992909977087674,0.7699118526680315,27.554009520322243,21.005098356374276,32.43203027392194,92981048.33941081,164686850.87901014,170697879.0768374,242465728.09999996,2159.1,2334.74,2130.0,2291.3,19771900.64
2017-06-01,8.848518737733281,2.6335958999412807,24.47149342499281,6.415266238670451,1.9666195438395784,15.412852877087246,6.490626760306656,35.71428571428571,49.200514029607625,9.519927610546564,6.490626760306656,67.85339092688241,66.24924308159203,32.20859118575034,0.9793033934371155,29.822718498257206,19.958368493761835,33.03811829775997,506774824.3942375,281095628.3145302,178416379.9398426,267610739.50999996,2291.3,2456.11,2291.3,2399.0,25145011.41
2017-06-02,10.358828058299766,2.1015851771947345,24.619511459482467,8.124357492610226,2.542335547873161,15.662912994972237,6.844374388767162,42.85714285714286,49.271534023362925,9.459100721638471,6.844374388767162,70.11188023617522,72.56528965874364,32.96995302014619,1.0,30.338752378308477,19.251856038190997,32.87745703129882,661211100.5006603,338963081.6864063,192595485.9209113,284602563.17999995,2399.0,2497.65,2371.15,2487.18,16991823.67
2017-06-03,11.241406289482379,2.2462406884331187,24.86165778351204,9.234246012204009,3.2018744132397687,15.961079415849252,7.234168347115716,50.0,49.59390414755983,10.048448684174897,7.234168347115716,71.63401533283965,73.17243655455704,34.20642781075493,1.0,35.63578862401832,18.955829517243423,28.40901118735493,716641339.0589389,364616536.39748836,198601092.34025648,298391738.48999995,2487.18,2588.77,2450.41,2549.72,13789175.31
2017-06-04,12.567713876588412,3.625095778960563,25.17451117026802,9.254218906327747,3.7086086588940916,16.056419467698902,7.153150879350468,50.00000000000001,49.89324783431411,9.250861086290477,7.153150879350469,69.84725146462182,68.02749540332672,34.37729585522826,0.9461529941667289,29.64822749229052,19.340698013108724,27.31674962193743,509966591.86982036,331213342.3555786,197164955.19566765,283869003.31999993,2549.72,2570.0,2480.0,2520.55,14522735.17
2017-06-05,13.869123148460162,4.585346708024258,25.591779159128244,10.502662672761415,4.479005983634507,16.49170919197712,7.447578054159938,64.28571428571428,50.504398742015525,10.095365818166218,7.447578054159938,73.91722421554631,68.64256431636045,35.93481803591627,1.0,30.756988698554277,18.638862265008907,22.27144864134347,860049591.0789013,448903762.8640065,213718935.78451133,300877515.9599999,2520.55,2692.37,2515.0,2690.0,17008512.64
2017-06-06,15.404863443217492,5.569404314185026,26.125181978619953,12.459711263527772,5.47985325733788,17.214991712554543,8.354624958069474,71.42857142857143,51.59683967850258,12.19907456739435,8.354624958069474,77.35552061621499,68.75566721580307,38.96998375984507,1.0,30.79091494845364,18.379117380222272,15.434405361153377,1615269829.1278327,696127773.1446121,228549642.19510734,333896518.5299999,2690.0,2934.28,2690.0,2867.0,33019002.57
2017-06-07,15.187721170407041,6.994689337299689,26.2329877148069,10.953789876701636,5.423394232232963,17.176862369095492,8.225856605248497,71.42857142857143,52.07699230199565,10.061464987470167,8.225856605248495,67.73909691166537,57.890890088024264,37.98674447427391,0.7939464493597206,28.381690252193874,20.47020934355455,11.284202150393885,865100907.8618263,493778039.02786934,217009855.9174603,312099144.4499999,2867.0,2885.0,2630.0,2690.0,21797374.08
2017-06-08,15.33365650790132,8.492568739060436,26.33545369211111,10.759787911285738,5.695529333383799,17.3213268363582,8.650720393513739,71.42857142857142,52.396002858557566,8.808719948364601,8.65072039351374,70.45697150612678,58.31628679546488,38.46606723380804,0.9355413271245636,38.378303304251226,20.368033101899268,4.879157190520935,1063672573.0224959,554316582.5130126,230579068.80767408,326589130.4799999,2690.0,2818.05,2615.99,2811.63,14489986.03
2017-06-09,15.933419186111479,8.975698785176547,26.28705688148012,10.291400831845689,5.476489434510633,17.302052443715784,8.727446078143274,71.42857142857143,52.81383423251991,8.466984282154195,8.727446078143274,70.56324675707397,68.39433892380217,39.52620241211005,0.9411757857974387,58.0317984423788,21.059184212705205,1.49744608962739,1030139622.5161138,534288143.7420342,226771941.3693824,337368778.2599999,2811.63,2865.34,2793.11,2816.47,10779647.78
2017-06-10,15.053409346065502,8.840997420556068,26.32197692304018,9.196258659614719,4.981966255762348,17.19508956565919,8.511697441097962,64.28571428571429,53.31097248734591,8.239374778668608,8.511697441097962,70.55195255689998,76.14702994357131,40.1688860260473,0.9304868523821921,53.71715158131224,21.40729930202136,2.9459557215362775,839390924.0276256,513069890.05807275,217605466.85375634,319978989.4799999,2816.47,2907.92,2787.89,2816.27,17389788.78
2017-06-11,13.571784872578355,8.074139226643611,26.284389158527716,8.898762213931214,4.65586098160385,17.22012699811164,8.667509106386731,85.71428571428572,53.83014892327436,7.762634339911202,8.667509106386731,73.07251371854548,76.07069237532528,41.43707416484187,1.0,53.73727949141691,21.010179476690325,0.5204080528674467,938231481.9800315,559705920.1331674,230189133.53759202,333497281.1499999,2816.27,2930.0,2781.89,2924.88,13518291.67
2017-06-12,12.06672042044193,7.190113717825155,25.497028818792586,5.499148016398025,3.1023963264932912,16.237121636831855,7.489491712864645,85.71428571428572,51.19588484643123,2.721443845607749,7.489491712864646,57.64113041302467,70.19765689721001,36.35314886794199,0.5880801274517485,30.144046694690648,23.96401687502644,1.2007423368374481,-607876246.3204066,140651354.01789472,223649819.63042706,305743687.42999995,2924.88,2948.0,2400.0,2609.44,27753593.72
2017-06-13,10.583148872826955,6.019257399242653,24.429548375338864,4.093882053558341,2.1676630453030024,15.441689940121083,6.723620695356835,78.57142857142857,48.7497824893626,2.524674866768943,6.723620695356834,60.50458731921041,75.61912102112646,33.160006084727385,0.6608478802992517,28.632583839378533,23.09653754683176,-2.733803513107381,-256517824.60114956,223666439.76005515,228130084.31811732,325178645.60999995,2609.44,2778.16,2601.0,2710.0,19434958.18
2017-06-14,7.270772316887153,3.2740519823705982,23.468703374039844,0.2902544849470998,0.05429907523607436,14.11595225910151,5.088698128095638,71.42857142857143,45.63633359025807,-0.8904691470994095,5.088698128095637,51.00370205623732,68.62087857842727,26.018503956690527,0.10209553510306542,3.3307897985644597,25.228248453007073,-0.8252734672003339,-1426961184.7290893,-100413757.63164316,216254139.3443098,298185712.03999996,2710.0,2797.9,2318.43,2452.69,26992933.57
2017-06-15,3.7310711058231925,1.6854892725163508,22.651766670944543,-2.4257190931292176,-1.3039996897252266,12.87093769035356,3.6056846926697217,-28.57142857142857,43.75504593223654,-3.685275522400686,3.6056846926697217,50.21236115821067,60.231572827840026,20.247539341261096,0.0,-3.7777906999282713,25.11677113354935,3.8979152726102666,-1401275909.663596,-136637783.6045713,239045170.48527756,261610697.51999995,2452.69,2510.76,2075.33,2428.71,36575014.52
2017-06-16,-0.767786185173996,-0.10268581828914349,22.42328926195397,-3.9968460136835593,-2.176967254896606,11.967571653448324,2.5242649684221945,-28.57142857142857,41.92130578279082,-3.2832598457733564,2.5242649684221945,51.614533100405154,61.59164163442084,16.036759495616565,0.083822077110668,-5.201797246492596,24.364727009932693,4.574596333291049,-1082701973.1782591,-94648993.00596446,248779890.35816148,281646173.46,2428.71,2526.35,2308.31,2470.3,20035475.94
2017-06-17,-1.4850019629035494,-1.306643891609746,22.09609105039032,-2.4762962371503794,-1.9745713535838405,11.478474479427426,2.0958354842746822,-28.57142857142857,39.40504950056644,-1.2648974346930117,2.0958354842746822,57.00548527323748,61.95332071106609,14.46286958243546,0.4303565310276714,7.2887903926207445,22.493452706909874,4.8420668129443545,-495193387.2425636,25504205.6502454,259545334.46103454,296560249.28999996,2470.3,2678.0,2420.89,2642.24,14914075.83
2017-06-18,-3.6027151164944367,-2.673235465958924,21.358750952317862,-3.2385044635051425,-2.423874980272428,10.555874144822853,1.0878884343291797,-28.57142857142857,37.06852580992952,-1.1885695275772648,1.0878884343291797,51.78435414343902,61.65964453029338,10.67943906414722,0.13916601164923348,-11.68930669228617,23.51384858673291,-1.6072118897293814,-918143804.5740501,-93604102.64633943,248009786.56369162,278554376.24999994,2642.24,2670.16,2460.0,2497.76,18005873.04
2017-06-19,-3.376425564485253,-4.423020449987184,20.957561717751073,-2.308237282291011,-2.490219770906884,9.975618172689925,0.7966270513358216,-28.571428571428577,34.898896668623806,-1.11604350665423,0.7966270513358215,54.49046425623952,62.11499697796436,8.683785440417571,0.3147106838382008,-18.14778603957085,22.469643445679125,-2.732863072801395,-679884220.3364753,-25002639.118381362,262304367.48967597,295046229.67999995,2497.76,2592.0,2484.82,2584.86,16491853.43
2017-06-20,-2.036610231272453,-4.010976244992479,20.45677242497684,-0.34753471323002044,-1.4669079689715327,9.64982035269375,0.7868679864539857,-28.571428571428577,32.86276114111351,1.140009502801762,0.7868679864539858,57.99532375839571,61.983722250576896,8.928496130465899,0.5570469798657715,1.008064516129027,21.24739178485548,1.8653417060634336,-159850282.23843902,66454420.49923874,267981061.99947488,312022420.53999996,2584.86,2768.0,2579.0,2705.1,16976190.86
2017-06-21,-1.1716793175783078,-3.781878276572092,19.716361479107057,0.16345568191088866,-0.9820048549641547,9.10487692696402,0.49045830663647927,-28.57142857142857,30.921075893476324,0.9560710392241649,0.49045830663647927,55.68571239428693,66.11518336258851,8.47602123888507,0.4358586774694152,-11.602456106152829,21.518179620826466,6.295734482043749,-347610671.0693244,14151818.776502138,263995262.75810122,294761838.12999994,2705.1,2764.96,2570.0,2644.97,17260582.41
2017-06-22,-1.2177889128232064,-2.6753968750494574,18.903500399168628,0.585800577622964,-0.22071116638666752,8.637673253856471,0.26633433210807334,-28.571428571428573,29.118082449241793,0.8959865516302399,0.26633433210807334,56.9155204830231,65.45640768059008,8.353738931930417,0.516516516516516,-8.934493068768694,21.003302863380338,6.969068426674184,-214294662.9341428,34142401.92845803,268029020.86075857,307597795.17999995,2644.97,2735.31,2588.55,2684.99,12835957.05
2017-06-23,-0.1581264959371479,-1.191520571061412,17.971904370618358,0.9270814165946576,0.3891140584054089,8.10168026543241,-0.06736374528909635,-28.57142857142857,27.44387425102402,0.8391905862668843,-0.06736374528909635,56.20242188633973,65.1817738951377,7.851342565381596,0.48227422052925395,-9.9617707724454,20.95562636584168,6.339683041951169,-209834029.96816877,23708985.730518147,260952556.53631565,298247524.96999997,2684.99,2725.0,2660.11,2668.0,9350270.21
2017-06-24,-0.4896105607785015,-0.14943456881397166,16.96420807051047,-0.32063809441058544,0.2934207792652888,7.294461057961891,-0.4689338460793502,-28.571428571428573,26.0572627852128,-1.2765350390247985,-0.4689338460793502,51.29117172687879,61.29612614389882,5.722411621826108,0.23927282987685627,-25.15746325857304,21.771015854994836,-1.332502327377224,-439156723.77376693,-38167350.78441336,254920393.31242347,286864094.53,2668.0,2701.79,2500.0,2547.43,11383430.44
2017-06-25,-1.7352811862607285,-0.045889174762880215,15.556228326757028,-1.8190795834439664,-0.19742158173930377,6.303183602146732,-1.1371444566439082,-14.285714285714285,25.257888774219584,-2.4567240562718817,-1.1371444566439082,49.09544508592297,55.78848312850384,3.54572675303641,0.21835116783390834,-9.604656217547763,21.48800051039686,-3.2514452602311237,-307486660.1264017,-71831181.14519416,252907423.36645025,273554560.07,2547.43,2601.53,2408.0,2490.13,13309534.46
2017-06-26,-2.6970466458064326,0.8511058953930871,13.659212964023341,-3.374333316002308,-0.6010386191145434,5.063947108289797,-1.6993225777884804,-92.85714285714286,25.409122969454934,-5.080415463179808,-1.6993225777884802,45.94829302248472,56.259758015620044,0.16309816296688148,0.0,-24.861833417564704,21.565277435176977,-5.551992695169262,-638036567.6528248,-158359111.5075372,257549102.87147018,250007902.5,2490.13,2535.78,2210.0,2405.0,23546657.57
2017-06-27,-3.5360144964010507,0.8100200440912633,12.486938797219791,-2.9317634320901456,-0.5605334126207921,4.425532195748026,-1.5866521426469975,-42.85714285714286,25.518612665563666,-4.80329269183357,-1.5866521426469975,51.210733081575555,55.08432730620735,-0.4140086167413409,0.4432189270243261,7.738915898701132,19.820038956584323,-11.547007704741809,87821798.13076016,-31572751.306000207,279095429.26793146,271869360.14,2405.0,2540.05,2257.01,2538.01,21861457.64
2017-06-28,-3.933435610974755,0.48107803867026694,11.14091217402687,-2.2970630667741827,-0.5279032336904891,3.813341638495599,-1.4243617518858092,-42.857142857142854,25.17683732267189,-3.716018124339217,-1.424361751885809,51.818794062912474,63.19525694503057,-0.7415892528851437,0.49656781072975686,11.44895889484793,19.12824661677914,-12.095118095785894,147851899.2536263,-20211929.976575814,287300941.11498725,291939319.62,2538.01,2600.0,2444.44,2554.02,20069959.48
2017-06-29,-3.5605376171921606,-0.29175118833975483,9.826431439745758,-1.872753569359068,-0.7283543455901149,3.1850488062867446,-1.5119738691611768,-42.857142857142854,24.859474504272384,-3.548350320055701,-1.5119738691611768,50.63240652353127,72.92498504883929,-1.430953198068988,0.40343218927024393,5.1597324377584775,18.80705199082316,-12.566059887544387,43968200.15425646,-40470706.544363126,282912747.29845315,278024706.59000003,2554.02,2580.0,2498.0,2526.07,13914613.03
2017-06-30,-3.216015649257907,-1.505752804143729,8.481650985230713,-2.267436317325123,-1.3118812137239984,2.4115122835257146,-1.743158255489205,-42.85714285714286,24.957421099516473,-4.600080156650822,-1.743158255489205,47.253063417376055,64.56126701287573,-3.8967488140946647,0.1332889036987671,-19.92323232323232,18.919459178847873,-14.31658943421481,-204463240.30686456,-93994511.65471433,274620929.6221095,264198565.21000004,2526.07,2547.95,2419.24,2445.0,13826141.38
