Date,SMA5-20,SMA8-15,SMA20-50,EMA5-20,EMA8-15,EMA20-50,MACD12-26,AO14,ADX14,WD14,PPO12_26,RSI14,MFI14,TSI,SO14,CMO14,ATRP14,PVO14,FI13,FI50,ADL,OBV,Open,High,Low,Close,Volume
2020-10-26,12.15825214053735,4.739994581204534,4.852024600652164,9.149556296267567,4.4841780184474045,5.906036294771276,5.225791628351202,28.57142857142857,27.0490350634407,6.759593982469271,5.225791628351202,66.38399302128074,58.72298094181514,42.31038000662124,0.8072874493927124,34.97735279315547,12.54177349195212,16.74866034748617,30950.877956278277,14534.466833706249,120435190.48200442,28852326.64581695,58.89,59.38,55.04,56.9,43358.05865469
2020-10-27,12.298528381219365,6.143198578750266,5.6241595835235465,8.411824345997005,4.586100195569407,6.45007541736899,5.45926973432526,28.57142857142857,27.874313451872307,5.965455895980363,5.459269734325259,68.25659159218162,67.62812725507246,42.954514344252786,0.8923076923076925,39.10533910533909,12.957167326509285,22.791711492436825,31928.39957124184,15285.921051702964,120436697.05919953,28883211.478316776,57.04,59.12,56.66,57.95,30884.83249983
2020-10-28,11.536865269721131,7.4734568840855395,6.144707670998254,6.508845572780871,4.179044968446167,6.600520426837573,5.270619892713672,28.571428571428577,27.527964116165883,3.5585207138455077,5.270619892713673,61.0378199152576,59.58942190579518,39.9060266355693,0.7246963562753038,27.90800530738611,14.055989883200953,23.84802610286585,4884.353326594371,8707.590290294009,120396580.38431083,28817190.893357076,57.81,60.51,54.75,55.88,66020.5849597
2020-10-29,9.098229435278991,7.203624814095938,6.564661847691518,4.249439673589055,3.2233528964152556,6.57145485998982,4.932654572795739,28.571428571428577,26.528041519902622,2.0212999074045603,4.932654572795739,57.914977882528504,52.37060261775227,36.32281017951423,0.6453441295546557,33.64140480591495,14.89179454950885,25.267722667029922,1681.7082293778046,7145.850331726296,120395050.76706587,28790677.527777757,55.84,56.55,53.43,54.9,26513.36557932
2020-10-30,6.71880961465088,6.5201521436717425,6.864004240311493,2.308487106886002,2.2068082656691566,6.399588212241987,4.467682628129531,28.57142857142857,25.074182420311423,0.8836455257117128,4.467682628129531,55.36262827058789,50.87734409642904,32.63036741731672,0.5789473684210524,32.78236914600549,15.668947815385229,26.202228271886945,-2190.7449742585272,5689.1836676417815,120395295.76206964,28762339.77234101,54.89,55.8,52.33,54.08,28337.75543675
2020-10-31,5.771037572007467,5.527334300919195,7.106554610915284,2.0823975132640498,1.6296083913345922,6.391695464046948,4.312491493890599,28.571428571428573,23.98167753485595,1.3088142088766528,4.312491493890599,59.44671867665474,57.86980003092444,31.075863905775062,0.7198380566801619,35.98600787057277,15.67653308098535,27.57149144850147,4735.588154771165,7330.074604735971,120408647.5355037,28786268.924729317,54.03,56.43,53.67,55.82,23929.15238831
2020-11-01,4.385608629532738,3.558892475361733,7.404018228522015,1.6164180858653643,0.8252443710259595,6.3502999114758305,4.137636084566866,28.57142857142857,22.967208712647295,1.1806398409714287,4.137636084566865,58.715233316215354,58.99755324361481,29.50527628329318,0.7020242914979757,33.50970017636683,16.20096736324233,26.884048647177504,3392.973403321113,6734.835703670681,120414225.9012374,28771652.194262538,55.76,56.24,54.17,55.6,14616.73046678
2020-11-02,3.24669213829965,1.6214924246114715,7.5535024575097935,0.5317178250489294,-0.1384693594634704,6.067186544132532,3.4022563842449953,28.571428571428573,21.487897190057918,0.26460770770002906,3.4022563842449958,53.20326760727359,55.76738664429367,26.080379946190078,0.5627530364372472,29.789969995713673,17.161230260567873,13.379131942509737,-5505.914361073694,4400.693310107898,120395422.83696131,28740201.328903887,55.76,56.86,53.13,53.88,31450.86535865
2020-11-03,2.4907429107100976,0.2215760008705691,7.759491522684306,-0.07021236405597121,-0.7274236886508633,5.8200636168877375,2.7358686441828772,21.428571428571427,20.723304101853774,-1.3786100628759943,2.7358686441828772,53.395020671292855,53.654385335629364,22.713652842536145,0.13333333333333341,4.767441860465115,16.7289979130308,18.985815951288387,-13408.236563717282,4200.70126332088,120420389.1303841,28773692.698129587,53.88,54.37,51.07,53.95,33491.3692257
2020-11-04,2.245482447547864,-1.4358866862310684,8.001716855816383,-0.005638937687068105,-1.1163518947271027,5.676257185872596,2.260595989661715,-64.28571428571428,19.574806503161028,-0.6009240311660902,2.260595989661715,55.63254580779618,54.924470676141205,20.391964211209192,0.16111111111111068,2.033492822966526,16.01158863183842,14.155214469833446,-7366.239318601584,5359.265320617408,120443545.27010815,28805894.204933345,53.96,55.25,51.69,54.75,32201.50680376
2020-11-05,2.3510841571820196,-1.4261246045150762,8.655925410319457,1.8992014273176496,-0.22169581827635151,6.087541956808935,2.4016378665402804,-64.28571428571428,19.604467993560473,3.229802188439521,2.401637866540281,65.22838630869998,52.00974264111531,21.87088836946065,0.9518518518518522,17.976965448172262,14.445766820824657,17.890243393891694,41891.86489180425,18753.726511962544,120491984.79695307,28875647.123590034,54.75,59.79,54.75,59.02,69752.91865669
2020-11-06,3.661541538993086,-0.5913503971756414,9.669538510629843,5.004977909298908,1.3250416002354448,6.965633463372213,3.2151016642110104,28.57142857142857,20.666923803992393,6.263512360631102,3.21510166421101,71.95858543621179,58.16864029546542,26.03526552097599,1.0,20.175438596491222,13.557754483653111,21.19694726475388,109086.10689677195,38789.45855934667,120582819.59215353,28980327.407204434,59.03,63.75,58.76,63.42,104680.2836144
2020-11-07,4.445484323818436,0.07587831345068459,10.348032634514096,4.654253777827629,1.5437539386378338,7.150952280988592,3.1505522169842606,28.57142857142857,20.887334796241724,4.320244275208728,3.1505522169842606,59.54651809733689,44.023479803375785,23.88393014780617,0.5387840670859539,0.5299633102323789,14.682463888261418,23.645786685599198,32633.242349962107,20468.91621917975,120541930.71485181,28895967.197192445,63.33,64.84,57.0,59.02,84360.21001199
2020-11-08,5.746104034725688,1.0104554066381315,11.08739644596218,5.167963005959733,2.0608088869371537,7.497268942470117,3.2984262312433827,28.57142857142857,21.09200214618753,3.9829480235909056,3.2984262312433827,62.66719843586322,48.80320938359493,24.051199861773405,0.7463312368972744,16.721044045677004,14.30827546007899,23.70130399387537,39127.77698113145,22205.38947209463,120552809.42329581,28924218.106717564,59.0,62.03,58.68,61.0,28250.90952512
2020-11-09,6.17581586055802,1.7649843930838611,11.765504165650501,4.312688070009589,2.038351996495769,7.570282549891779,3.149302167296838,28.57142857142857,20.77409038284214,2.7309843279314503,3.1493021672968378,58.31215991882684,50.322399472971,22.181424918862845,0.5597484276729556,5.029702970297014,14.836279297344813,14.966291629977382,20629.473023243245,18105.87147330038,120544130.63580883,28882752.788724165,60.97,61.82,57.52,59.22,41465.3179934
2020-11-10,5.367922131398893,2.5372154115586634,11.593106199258527,2.8166858680640168,1.79560421469395,7.243704193785544,2.8214843330666786,28.571428571428577,20.31333970956391,2.213415440241107,2.8214843330666786,55.489165834474036,43.397551011434295,20.127829997598628,0.43291404612159284,8.73308733087329,15.238577067813283,14.05347567515479,14556.81152677131,16709.495615562115,120534919.59070799,28851883.340278104,59.25,59.62,57.14,58.01,30869.44844606
2020-11-11,3.4781774245609953,3.544221533153045,11.425299780705148,2.026455432355662,1.8758361299393784,7.048349119330104,2.711908307487768,28.571428571428577,20.20246099971784,2.8231279644551055,2.711908307487768,57.815707792267595,48.421991804671066,19.65685210507291,0.5670859538784064,17.78047792628595,14.993937937197346,17.341915579775453,22807.09946075945,18545.69406982857,120535960.33940361,28898023.199117463,58.08,60.59,57.93,59.29,46139.85883936
2020-11-12,3.606192961280947,4.265674081114593,11.171498517237142,2.510025292819074,2.0653312214232917,6.960289018320805,2.7189011652240813,28.57142857142857,19.998288774397555,2.4400002373001834,2.7189011652240813,60.393500803504025,57.7489731957538,20.304695001935343,0.7222222222222223,26.390532544378715,14.705185293323304,19.05808688661646,33311.41021746824,21676.18328474974,120589106.2175157,28952224.955602642,59.23,60.8,57.72,60.77,54201.75648518
2020-11-13,4.688390405636448,4.422773161183973,10.910010227416365,4.932164071969838,2.785653245395277,7.3283989250737624,3.465061891573111,78.57142857142857,21.361024107780914,6.762756045332626,3.465061891573111,67.6680031443569,63.811121991762334,23.747975424255028,1.0,34.91454482036973,13.901872174625488,26.537449115150885,107889.89995915361,42633.717546183296,120661120.58836722,29048294.23112272,60.74,66.63,60.24,65.83,96069.27552008
2020-11-14,5.86202450032235,3.3696833193743365,10.635250345244762,5.468486441205778,2.5330232413494453,7.40945148770338,3.76037465646426,78.57142857142858,22.62642120306546,6.1454751009691915,3.7603746564642595,63.058478989231354,52.880310550611256,24.707783199135093,0.8435146443514646,27.572559366754625,14.620838010724052,26.559621068627948,75535.8679997112,36185.0343277867,120659428.93770014,28993194.75225167,66.01,66.31,61.75,63.96,55099.47887105
2020-11-15,6.863802043226043,3.3165844670883238,10.469424637231839,4.94520915409455,2.2477277810670837,7.312868900042164,3.66231303066555,78.57142857142857,23.43126173291952,5.041227408018294,3.6623130306655503,59.39998934031214,47.133057590867324,23.730624022617977,0.7121338912133892,28.20682797480941,15.286257400632925,24.831353783638416,58777.45993767888,32796.20279490347,120653960.27258271,28965529.74048118,63.89,64.45,61.01,62.39,27665.01177049
2020-11-16,10.343313946126614,3.892359773215162,10.805871084571764,9.381278868283893,3.844444245771804,8.39994266430295,5.293029766634157,92.85714285714286,25.847460125187343,11.350505257696263,5.293029766634157,72.10902410140329,50.06599566336808,28.905068100451558,1.0,47.87003610108304,13.917374235732998,38.23821160786656,375599.5416260253,120851.65513653851,120806753.89274171,29137579.54290679,62.36,74.53,62.2,73.84,172049.80242561
2020-11-17,13.640361795701615,4.834984207472964,11.455778386957158,12.4192996888621,5.151704764112377,9.578760824323242,6.649365087671775,92.85714285714286,28.354414551517976,11.381621375712907,6.649365087671775,74.02830949026588,62.68974121224447,33.47302056260507,1.0,49.930651872399444,14.519193447810668,34.092143102157614,367783.0595866353,128860.81319314621,120891693.2173247,29249572.14183003,73.8,77.03,71.4,76.35,111992.59892324
2020-11-18,14.450536430713408,5.745660178853234,12.043615190244246,12.121845981842167,5.421381527111702,10.257560693084976,7.042154878427464,50.00000000000001,29.42664971303326,8.065289631764264,7.042154878427463,68.52522497469482,53.008391414364525,34.05380905552892,0.8516902944383861,35.027571325821135,15.7593231181239,27.898525174709153,264771.89769129065,111765.6075198197,120913111.06375258,29151954.11816129,76.37,77.17,68.1,73.63,97618.02366874
2020-11-19,17.60832913840083,7.133814487831301,13.106513581710772,14.727165694388027,6.5913135806771495,11.612015867913371,8.536963228029268,64.28571428571428,31.167965885786735,10.59941232741387,8.536963228029268,74.60246334786346,56.81067268024724,37.328157398218394,1.0,40.36091549295776,15.25341285944665,25.55041120067805,374421.7580303613,150681.5676356999,120996280.9886208,29269451.25258598,73.55,83.51,71.53,81.76,117497.13442469
2020-11-20,21.470703277790854,8.699805214264318,14.028859122665502,16.023374678660634,7.261252386495712,12.716623364090598,9.556363423397453,71.42857142857143,33.00205896484333,10.407978655437072,9.556363423397453,75.14285416525591,59.96118967816344,40.57390400389729,1.0,56.31415612317976,16.14518084981813,30.985696786056156,342369.7037809639,148389.0859865325,120985295.63447806,29363326.09707845,81.64,85.76,80.12,82.61,93874.84449247
2020-11-21,22.63275214510369,10.091810252307438,15.113957510228737,16.944616116969136,7.971250609696034,13.99516056053229,10.767948513539599,78.57142857142857,34.94263057803468,10.213378495490582,10.767948513539599,77.91169202382247,69.54077846010632,44.24829424502283,1.0,58.931777378815084,16.587369495141925,34.210860012207554,368605.85268977314,163782.06256994588,121056399.24388982,29462821.77274837,82.64,88.41,80.35,87.26,99495.67566992
2020-11-22,21.952385219703093,10.978434961674854,16.143200607828902,14.93898220774361,7.537256802026928,14.63061880348146,11.058153329063872,78.57142857142858,35.96361420123148,7.763022005245576,11.058153329063874,70.1971992171798,59.79890141842031,44.21265376610915,0.8543589743589742,50.55272108843537,18.710309989586143,36.558843233556075,262527.4609856348,142190.11484437832,121056242.67836383,29384539.00974926,87.19,88.01,78.01,83.0,78282.76299911
2020-11-23,23.34604301888992,12.736405247569786,17.467057801847606,15.392180548041278,7.920518215119357,15.646434937191387,11.75270821968075,92.85714285714286,37.20580314031502,7.9315001599218435,11.75270821968075,74.1730340342584,64.27065748113023,46.002845744647686,1.0,59.90765679107349,18.670318467080723,41.41145664486243,343855.4738313688,168907.85916729172,121132923.50295831,29500743.59269955,82.99,90.82,81.0,89.15,116204.58295029
2020-11-24,22.479629787354853,12.297808063292523,18.682273977033798,14.475984259348197,7.388168159720359,16.402927450574897,12.050449153157558,92.85714285714286,38.65901878950869,8.25307576787708,12.050449153157558,74.31702570775684,70.11499040945841,47.399650081934276,1.0,59.089124460149186,19.695368279787772,42.99823227702815,299161.2537875785,163896.30936738692,121115096.33990785,29645655.48244628,89.13,94.0,85.79,89.39,144911.88974673
2020-11-25,20.32602091059562,10.84669006489029,19.168936059712266,10.747925109112543,5.635179251117055,16.199702846449053,11.08276255995923,85.71428571428572,37.912939648867685,4.419187762016061,11.08276255995923,62.60236376826073,60.47478720675284,43.41878733451666,0.7386443046820403,37.12680014049876,22.45443310331285,37.45185940922908,149474.5277835365,128634.13298941238,121079840.94783284,29560506.49456918,89.41,90.67,78.28,81.91,85148.9878771
2020-11-26,15.169831245614384,9.278064104022466,18.834025184025702,4.038493668222571,2.8898590038190557,14.904974685281132,9.030396982141204,64.28571428571428,35.641154282717785,-1.1738579208315354,9.030396982141205,50.16001558470875,55.32142015081986,33.89629576328389,0.3181481481481483,8.199331316669328,26.778321862698363,40.32555955858248,-214023.50454822506,32548.923968176616,121022124.46204922,29376916.85378306,81.75,83.23,64.59,70.98,183589.64078612
2020-11-27,10.548936551847836,6.430891907855871,18.812376231131424,-0.7810791781624787,0.2514710662355088,13.66065367082805,7.136273899704125,64.28571428571428,33.53163929986431,-1.0582255806199736,7.136273899704125,48.45211956902461,47.600218640453264,26.41768081308986,0.2514814814814817,8.320051004144096,28.300322879843765,42.400813577733786,-213846.95411995472,22229.859710535355,121016377.39711586,29266920.70401213,71.02,73.51,65.28,69.18,109996.14977093
2020-11-28,5.195018475434523,4.207316020305996,18.80875806068727,-2.8843407846573794,-1.0848105571427604,12.806060844454297,5.585773040361993,64.28571428571429,31.33635096179765,-0.4523203543692702,5.585773040361993,52.05604783811338,53.569991988206816,22.132420367726876,0.3881481481481483,16.15787850755474,27.594750317354478,29.979100982081746,-136449.16302387312,33893.46366819149,121043877.16702394,29342225.9811022,69.19,74.93,68.44,72.87,75305.27709007
2020-11-29,0.9803127278619254,1.5501150600869231,19.2468215017197,-2.077411550047384,-1.4214942028883504,12.587700038374628,4.90683651707731,-21.428571428571416,29.82563274912655,1.7497468799903766,4.90683651707731,57.37068051237474,57.30571249974963,20.272919551769952,0.48490846115784264,8.635752688172046,25.469181097504855,23.731456630806385,-90921.97819042912,51578.283939501656,121082752.86886793,29411494.072243568,72.78,81.04,71.65,78.98,69268.09114137
2020-11-30,0.5228948518023272,0.1388100919421511,20.196346741344215,1.8076158539135077,-0.34272335201085613,13.122214898485057,5.378651635395299,-21.42857142857143,29.34279434692291,4.293610573091382,5.378651635395299,63.5580284194434,58.575043335705345,21.1304329012436,0.9148936170212766,17.22983257229834,22.95232690776462,21.307864504233763,94105.73989616477,98259.50773977292,121188316.9504307,29535755.07571497,79.1,88.56,76.73,87.67,124261.0034714
2020-12-01,2.521653684217357,-1.416439375154969,20.925324368732216,3.718873536951683,-0.0680570390373836,13.26552299753348,5.149165307170783,-21.42857142857143,29.348902256683967,5.5435260239936515,5.149165307170782,60.81248984297041,58.02348220183005,20.716606277599592,0.7906976744186044,17.605741334554892,23.636177699161586,22.80797704215761,-3367.731146559564,69682.12420783736,121162785.65943475,29318739.1022494,87.83,92.95,79.01,85.16,217015.97346557
2020-12-02,5.7401928520764525,-2.495583038869265,21.651896766169187,6.062262976620626,0.6114100440858936,13.597782737518335,5.329865128647704,-21.428571428571438,29.35457388717637,5.146072830891317,5.329865128647703,63.422503625336084,67.75488606624853,21.390680343565435,0.9811974270163287,11.844469857866361,22.620363367830105,22.27205623320897,17732.15113060468,78589.56315971861,121202348.7679587,29384620.650137007,85.16,90.55,82.84,89.01,65881.54788761
2020-12-03,8.271206931291553,-2.627949337232119,21.969501480689576,7.0434393972344065,1.2251539413414145,13.700800137013134,5.150521750600087,-21.428571428571423,29.460222740603953,5.107052230242262,5.150521750600088,63.45654434250854,67.41457442792205,21.809318622421607,0.983671449777338,10.677040225128293,22.613728356338626,19.827379357077618,13893.283992378114,75649.08232075414,121212264.60489641,29441588.105485056,88.9,91.48,85.62,89.06,56967.45534805
2020-12-04,7.377294493216239,-1.1470664390267535,22.046321351714187,3.8475923336543745,0.9497091130171064,12.981973579940428,4.00038106116849,-21.42857142857143,28.14452176653286,2.0002120017130434,4.00038106116849,53.377711213003835,62.25797816987813,18.244606497956962,0.5175655616031666,-11.690702669530536,25.294828887495267,16.902245959064473,-101924.47447572631,44267.220457270756,121165162.35635093,29375022.117871195,89.05,89.86,77.89,79.64,66565.98761386
2020-12-05,4.888648142904632,0.9268920000970691,22.302624050686255,2.2989305353526888,1.3537713463693333,12.594216523548178,3.187936321981246,-21.428571428571427,26.92279943346685,1.8569104404543282,3.187936321981246,56.15615538191354,57.06809977272309,16.728473241651564,0.6902523503216226,0.20183201366246772,24.238492416182574,10.284753057183398,-55701.38967597315,49681.35844834557,121188220.682888,29417086.988327004,79.63,84.42,78.71,83.13,42064.87045581
2020-12-06,3.8949596798864157,2.864086923370182,21.697006159234704,1.6914844614697115,1.691246658692026,12.00101186541473,2.4908325143112156,-21.42857142857143,25.897491574648328,1.9968056217129728,2.4908325143112156,56.59515910029437,62.460208270502235,15.41238277239438,0.7174666006927266,-9.301139262030263,24.084348853834623,0.21136121254838633,-60730.35532876398,48591.55831871346,121199932.44460301,29449243.559509825,83.13,85.19,80.44,83.68,32156.57118282
2020-12-07,2.117965242710187,3.5163692527221166,20.93974781719545,0.9885850710870955,1.582503325612895,11.368232339237988,2.082792309601472,-21.428571428571427,25.183535871161457,2.4384799787723024,2.082792309601472,56.50653125357741,61.19523492117187,14.25371424570911,0.7135081642751109,-9.872122762148344,24.112199296954422,-3.5441940336123037,-53360.24045957044,46467.92306664813,121188331.99359827,29409001.994989917,83.74,86.84,81.81,83.6,40241.56451991
2020-12-08,-1.0730983663369607,2.889356178183279,20.15092189463229,-1.8775475397908412,0.3470828301217388,10.259832219534603,1.2678277652923255,42.85714285714286,23.393891233310637,-0.021256774045459892,1.2678277652923255,49.3582432742564,55.58393494882976,10.889782508463634,0.3797786720321931,-8.924879393521696,26.245218107957463,-14.688720539733064,-100942.98992404927,25551.42720805441,121144882.84983556,29347836.980109666,83.45,84.82,75.36,76.73,61165.01488025
2020-12-09,-1.3563682250169304,2.706265508684871,18.77492563941414,-2.708537382421869,-0.3086905250688287,9.124576143697324,0.7924296378500841,42.857142857142854,22.22725119692888,-1.1664745526358127,0.7924296378500841,50.02226563685229,60.18927241218415,9.025425070556166,0.41348088531187127,13.43658434491419,25.994225369607314,-18.00356596827528,-35398.42474627963,26466.882389524664,121188061.4233221,29406243.711209755,76.66,78.19,72.13,77.4,58406.73110009
2020-12-10,-2.9532298079573978,1.086237455689231,17.46644638185071,-4.267036739687661,-1.4658316870475578,7.894865669158254,-0.047540095361911165,42.85714285714286,21.143942591717245,-1.0840768227842723,-0.047540095361911165,47.281882557098804,61.874667655004735,6.617473497065602,0.27515090543259557,11.22511799712702,26.928896341880087,-20.559794498458047,-45116.589771900835,17658.20076956431,121173852.65959461,29363998.863348857,77.44,77.61,73.18,74.65,42244.8478609
2020-12-11,-4.87366071704578,-1.6382456111185228,15.792947631265458,-5.884364643799376,-2.8816997563508724,6.499630050789854,-1.2101531829403755,-57.142857142857146,20.62552227182993,-2.1620948779509304,-1.2101531829403755,44.99415474300529,69.24716426550796,3.055185285635117,0.0,-1.2444631934191164,27.483543615085704,-21.38274986712555,-75658.60583752255,8470.270854812255,121166925.85343464,29285285.156985495,74.69,75.0,70.0,72.28,78713.70636336
2020-12-12,-6.235646096358931,-2.7128340699739923,14.639429371648479,-5.237796278243992,-2.8835873127831126,5.687982908269184,-1.7471651471078666,-57.142857142857146,19.650077909545708,-1.0848165322885421,-1.7471651471078666,49.755320287919155,68.54104777167176,1.2231492440988814,0.25685339690107284,-5.2400789300591955,25.649223996492577,-24.902823482340953,-47072.432440889104,15340.292950633646,121191082.03379594,29323503.436577305,72.22,77.6,72.11,76.59,38218.27959181
2020-12-13,-4.463506470837574,-3.5991851056329383,13.405443619653582,-2.1716988465029465,-2.10554549400046,5.318824988672401,-1.4115410258597056,-57.14285714285714,18.842292556502667,1.421794061594908,-1.4115410258597056,55.20060192539004,67.55579132197282,1.503699939720264,0.5917759237187122,-12.83497884344148,23.646899800674028,-38.07879670104998,-6291.605776179226,29902.584664425776,121223991.58971578,29386104.725171495,76.7,84.24,75.68,82.21,62601.28859419
2020-12-14,-2.7874477197024707,-4.062673718975841,12.166728936257496,-0.14550229993965005,-1.4232590586409182,4.966073705284936,-1.2809724299747347,-57.14285714285714,18.092206157248413,1.3332687536836882,-1.2809724299747347,55.40435013935289,67.4369556740044,1.5672126329274985,0.6048867699642434,-6.782608695652144,23.35327916671665,-38.09192482933039,8656.147460852406,29374.178928355377,121262987.53257811,29439099.211625427,82.22,82.92,79.21,82.43,52994.48645393
2020-12-15,-1.0766696521962396,-3.9118546153782683,11.362133568437283,0.8112956398571314,-0.8893616282841784,4.658012125242178,-1.2101944728063838,-57.142857142857146,17.70745432007634,1.9984629874117292,-1.2101944728063838,54.09172427431999,64.75668021473143,0.9196393430043283,0.5399284862932063,-20.458789010402768,23.449313658946487,-36.36929745644652,-8432.507023762144,25948.26618030337,121229062.18905666,29382388.189619426,82.41,84.92,80.44,81.34,56711.022006
2020-12-16,2.7273794300610907,-2.024434448245191,11.810804986406762,5.297537331648728,1.3779259367072865,5.534831193582375,0.48253014506319936,35.71428571428571,18.450819668224742,4.9529295552518775,0.4825301450631993,64.0408007041195,56.68813654514066,4.655305394895291,1.0,8.323183110028406,20.612596799088507,-32.475374605379024,208162.76494011708,83910.0477132678,121337665.07679197,29492783.697234817,81.36,93.28,78.5,93.16,110395.50761539
2020-12-17,6.710441830318745,0.6222871553626412,12.615046264083205,9.968874656773584,3.958441090297489,6.901660555822109,2.6252462543088435,42.85714285714286,20.544428489173118,10.373887365618689,2.625246254308843,69.00423430236476,59.350522503333046,11.141136430451063,1.0,45.10948905109486,19.65220537138351,-17.568008060307086,524009.47367508995,172545.55118502805,121369253.50586542,29740436.981170688,93.12,109.82,90.22,101.27,247653.28393587
2020-12-18,10.857738850106061,4.1807479444647635,13.422863902780039,14.403249803671214,6.617740070083808,8.559122405231564,4.988429673294495,50.0,22.676997951042903,10.080541692723575,4.988429673294495,73.05411586831565,74.83316244419366,18.244257603975978,1.0,50.01898974553739,19.308176338905703,-10.024680188459659,631850.6000533905,217017.7423818783,121438134.78096445,29877789.523778867,101.06,112.81,99.41,109.47,137352.54260818
2020-12-19,16.931051638955434,7.8385015408320635,14.158948375064053,19.35851423560793,9.154720468200505,10.548080882351309,7.797061174732266,57.142857142857146,25.274261593760993,12.180488624512247,7.797061174732265,77.19777459208535,83.15360877380449,26.409893543732224,1.0,58.02232854864432,19.19020182150597,-0.9778184853029797,819249.630620825,285023.22695680463,121523929.74874242,30036809.695127416,109.49,124.4,105.55,120.06,159020.17134855
2020-12-20,22.73638642059693,10.654050090252717,14.169326455600382,20.06512804131658,9.807704109922987,11.600354253271806,9.441828146264863,57.142857142857146,27.68600640485636,10.504735513995954,9.441828146264863,71.25836435702048,68.46884007318918,30.504044853041545,0.8884470489744664,45.81309786607801,21.621996488009167,6.951792520268175,566448.9788552054,236280.3677590076,121485971.31230105,29882460.631284546,120.17,123.14,109.64,114.73,154349.06384287
2020-12-21,23.959278184983436,12.044596245695878,13.9782750525272,16.31033342223632,8.715223617451315,11.72580356114719,9.511870691146804,57.14285714285714,28.43883115685408,6.815761049751356,9.511870691146806,61.50592724709383,57.93608363114896,30.261543770048288,0.6749686061113437,39.00112233445566,25.301684780788015,14.070446734923914,162828.01300195634,135830.00490597115,121368259.9775319,29685299.772283047,114.63,118.52,101.0,104.53,197160.8590015
2020-12-22,25.158839472164225,13.896630352166216,13.845935952492923,15.816425438883112,8.737264500683956,12.368301595891307,10.270493976242017,57.14285714285714,28.730259278076513,5.310005292348567,10.270493976242017,66.39567511379447,65.61772768302018,32.26264864402354,0.8857262452909166,46.108081308874546,24.408007000601483,24.861456997576415,385772.74686921993,198699.40510443508,121516311.32030457,29833899.11509067,104.5,114.63,98.36,114.6,148599.34280762
2020-12-23,22.68695388516777,14.62767469459981,13.3027603162071,11.241099775017004,7.166860662408131,11.997167746539219,9.658368251495872,57.142857142857146,28.576063990861677,4.015162141712875,9.658368251495872,56.98939067349925,60.747149097051704,29.16557753388523,0.6314357471745501,30.86145648312611,28.68371249354813,30.45622105121732,-55868.13448341339,84015.07392537918,121445624.82875678,29639936.81572317,114.37,117.22,95.57,102.45,193962.2993675
2020-12-24,18.680747078170125,14.290361194962026,13.673542795339701,9.700574453527128,6.391360242454745,12.36023116034935,9.7710089360568,57.14285714285715,28.43288265273361,3.568808836389402,9.7710089360568,61.282346805692136,67.05666554436245,28.653981318789942,0.8162411050648807,40.39776258545681,27.588324486836346,34.809572968942625,123703.34385727119,126552.20712258948,121545617.49906284,29754780.71807469,102.46,112.16,98.55,111.28,114843.90235152
2020-12-25,18.6329488942969,13.551106322031398,14.482919017658778,12.806020503261442,6.902313111208329,13.638694230537343,11.044919065882748,92.85714285714286,29.524076448305088,6.788005719749106,11.044919065882748,67.74525862120824,70.52151519970296,30.91236264138376,1.0,47.06044714325145,25.17690718626951,38.270426871110956,555946.548039629,244346.12038863864,121700252.90197957,29921674.310403142,111.32,128.48,108.33,127.74,166893.59232845
2020-12-26,20.981404958677704,11.782797452524909,15.409836065573767,14.817954073153196,6.747219664789173,14.746191789031082,12.060929464231812,78.57142857142857,30.90065358846329,7.470551938298527,12.060929464231814,68.34676659068921,72.74588064060747,32.75896488904004,1.0,45.100658334128426,25.72006466065519,45.20154818784996,518289.5642252241,245559.74577688766,121686579.77283826,30094297.565812092,127.77,134.93,124.83,129.48,172623.25540895
2020-12-27,20.927648657111394,9.109481967786015,16.13554836605758,14.375314769645916,5.875660234247117,15.432497765527113,12.499797670436665,78.57142857142858,32.40075265524423,7.612667577424242,12.499797670436665,66.94057631018286,64.71740628107773,33.49957125198188,0.9621936019941838,42.50540362747862,26.916945479846717,58.314458033437866,370260.6755340016,217956.8258246478,121608254.63905801,29848953.54211042,129.52,139.21,121.7,127.66,245344.02370167
2020-12-28,23.130198674845158,7.667258643262361,17.349106332673752,14.335283518004704,5.393163600757068,16.148730421221615,12.58868931339122,92.85714285714286,33.79370178868368,6.86986814206316,12.58868931339122,67.71871221595589,68.65527215847997,34.410656513194276,1.0,45.01397949673812,27.27378255137525,55.90267316904634,355798.0893747875,219244.35396097042,121565166.10224675,29962299.74239227,127.65,137.01,126.33,129.64,113346.20028185
2020-12-29,23.441413259382212,7.401538824361749,18.41040790819225,13.048840215163857,5.003076691857175,16.573784018277944,12.221111815184983,85.71428571428572,34.02386190532365,5.032422615938764,12.221111815184985,66.90501663292373,64.03580465218639,34.997915350061525,0.9739583333333336,36.845380068443454,27.5374106154789,43.33516612968117,255246.4719397696,205419.29332242426,121652732.06118953,29830461.608676743,129.64,130.5,119.72,128.69,131838.13371553
